Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
SWlowe,SW,Lowe, 06/26  19:00:00,24.5375,101304,26.06525697,24.76379585,23.0027187,24.53398783,23.71709348,24.24044467,0,596.9098533,23.0027187,0.008773444,48.5437634,0,46.16385728,23.71709348,0.008771737,46.48605748,65.6,7.22,29.4,0,0,0,0,0,0,279605.0434,77.66806761,0,0,3544951.689,2898665.329,984.7088026,805.1848137,0.3,70.4323625,253556.505,90.5206027,325874.1697,415.6777229,1496439.802,1010.736041,3638649.748,1426.413764,5135089.551,2.431474344,1467.258287,9.884376321,35583.75476,238299.2629
SWlowe,SW,Lowe, 06/26  20:00:00,22.8375,134568,25.42291994,24.66963422,22.99858141,24.21075067,23.66239696,24.16601559,0,472.8480677,22.99858141,0.008817209,48.82585097,0,43.8846688,23.66239696,0.008801174,46.82357904,65.6,7.22,29.4,0,0,0,0,0,0,725169.4739,201.435965,0,0,3399770.53,2779749.064,944.3807028,772.1525177,0.3,189.1475635,680931.2286,242.2947968,872261.2686,403.3572671,1452086.162,970.391561,3493409.62,1373.748828,4945495.781,2.405728993,1414.549046,8.755505593,31519.82013,238299.2629
SWlowe,SW,Lowe, 06/26  21:00:00,21.8875,151200,24.99459811,24.58674978,23.00170374,23.99815092,23.62484171,24.10579575,0,405.4682454,23.00170374,0.008773275,48.59530381,0,41.27029243,23.62484171,0.008803968,46.9620641,65.6,7.22,29.4,0,0,0,0,0,0,968201.2384,268.9447885,0,0,3203845.387,2713402.771,889.957052,753.7229919,0.3,257.9840395,928742.5421,329.8803857,1187569.389,386.7682998,1392365.879,916.4502325,3299220.837,1303.218532,4691586.716,2.369320847,1344.570369,7.189888098,25883.59715,238299.2629
SWlowe,SW,Lowe, 06/26  22:00:00,20.6375,134568,25.18868608,24.63385002,25.55468607,25.37168608,24.45655412,24.54520207,0,0,25.55468607,0.009143659,43.4398016,0,0,24.45655412,0.008771661,44.51557276,64.10971204,9.142308083,31.21477747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/26  23:00:00,19.3125,101304,25.52133106,24.66571688,26.14273837,25.83203472,24.64760872,24.6566628,0,0,26.14273837,0.010137271,46.46013622,0,0,24.64760872,0.008771223,44.03257635,64.10971204,9.142308083,31.21477747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/26  24:00:00,17.8375,49896,25.48544766,24.66726655,25.94420645,25.71482706,24.6665364,24.66690147,0,0,25.94420645,0.011385992,52.72574074,0,0,24.6665364,0.008771234,43.9995877,64.10971204,9.142308083,31.21477747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/27  01:00:00,16.2,33264,25.28044716,24.66702276,25.68011654,25.48028185,24.66659535,24.66680905,0,0,25.68011654,0.012544974,58.8615694,0,0,24.66659535,0.008771233,43.97145681,64.10971204,9.142308083,31.21477747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/27  02:00:00,15.6,25704,25.05840156,24.66698459,25.42771754,25.24305955,24.66686397,24.66692428,0,0,25.42771754,0.013619742,64.73146799,0,0,24.66686397,0.008771233,43.95396571,64.10971204,9.142308083,31.21477747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/27  03:00:00,15.225,16632,24.8454922,24.66696252,25.2153204,25.0304063,24.66693151,24.66694702,0,0,25.2153204,0.014611562,70.21960343,0,0,24.66693151,0.008771233,43.95378909,64.10971204,9.142308083,31.21477747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/27  04:00:00,14.625,16632,24.61553977,24.66694814,24.96682367,24.79118172,24.66694555,24.66694685,0,0,24.96682367,0.015535798,75.71282523,0,0,24.66694555,0.008771233,43.98172678,64.10971204,9.142308083,31.21477747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/27  05:00:00,13.7125,16632,24.41719394,24.66693943,24.73456204,24.57587799,24.66694365,24.66694154,0,0,24.73456204,0.01637932,80.85815129,0,0,24.66694365,0.008771233,43.99851658,64.10971204,9.142308083,31.21477747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/27  06:00:00,14.3625,33264,24.78899493,24.66693397,25.07101599,24.93000546,24.66693877,24.66693637,0,0,25.07101599,0.017143037,82.84015556,0,0,24.66693877,0.008771233,43.99852911,64.10971204,9.142308083,31.21477747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/27  07:00:00,17.0625,66528,26.64012802,24.66693173,27.04108838,26.8406082,24.66693518,24.66693346,0,0,27.04108838,0.017691306,76.08725726,0,0,24.66693518,0.008771233,43.99853873,64.10971204,9.142308083,31.21477747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/27  08:00:00,19.7375,84672,28.66375218,24.58299022,23.93088729,26.29731973,24.27645675,24.42972348,0,1036.875118,23.93088729,0.011219768,58.60124794,10.00986722,25.02813754,24.27645675,0.01203851,61.38980999,64.10971204,7.22,29.4,0.25,0,0,0,0,0,0,0,0,0,5333245.093,3430693.43,1481.45697,952.9703972,0.414936099,0,0,0,0,612.7061439,2205742.118,1682.432477,6056756.918,2323.548482,8364774.536,2.737011913,2344.59581,12.53606066,45129.81837,261635.6427
SWlowe,SW,Lowe, 06/27  09:00:00,21.975,66528,29.83451989,24.56117959,23.99818965,26.91635477,24.13117246,24.34617603,0,1223.130053,23.99818965,0.008694728,45.44937364,0,14.51634577,24.13117246,0.009021973,46.7580918,64.10971204,7.22,29.4,0,0,0,0,0,0,0,0,0,0,5371359.101,4596770.386,1492.044195,1276.880663,0.494369789,0,0,0,0,571.7268786,2058216.763,1543.522667,5556681.601,2115.249546,7614898.364,2.699690893,2159.780765,11.9025409,42849.14723,271913.6107
SWlowe,SW,Lowe, 06/27  10:00:00,23.8,66528,30.79303869,24.53095477,23.99938885,27.39621377,24.10563674,24.31829576,0,1476.372015,23.99938885,0.008258185,43.16709104,0,13.99596653,24.10563674,0.008339093,43.30708866,64.10971204,7.22,29.4,0.75,0,0,0,0,0,0,0,0,0,6031292.487,5651387.498,1675.359024,1569.82986,0.598086224,0,0,0,0,614.0754644,2210671.672,1696.123399,6106044.236,2310.198863,8316715.907,2.761470306,2345.545098,13.80558463,49700.10466,301337.8092
SWlowe,SW,Lowe, 06/27  11:00:00,25.15,42336,31.11264039,24.50347056,23.99962603,27.55613321,24.09497658,24.29922357,0,1554.941864,23.99962603,0.008101763,42.34312877,0,13.23936889,24.09497658,0.008141292,42.30411914,64.10971204,7.22,29.4,1,0,0,0,0,0,0,0,0,0,6296700.059,6024062.279,1749.08335,1673.350633,0.630614009,0,0,0,0,635.2427972,2286874.07,1773.40457,6384256.451,2408.647367,8671130.521,2.791686812,2448.778889,14.76763665,53163.49194,312721.3642
SWlowe,SW,Lowe, 06/27  12:00:00,25.6,42336,30.63049638,24.47890552,23.99959403,27.3150452,24.09494507,24.2869253,0,1430.382593,23.99959403,0.007932756,41.47101967,0,12.17703006,24.09494507,0.007986889,41.51208531,64.10971204,7.22,29.4,0.5,0,0,0,0,0,0,0,0,0,5726627.86,5579570.682,1590.729961,1549.880745,0.580653148,0,0,0,0,592.7522763,2133908.195,1619.075694,5828672.499,2211.827971,7962580.694,2.730498888,2256.970095,12.89858464,46434.90469,295574.3147
SWlowe,SW,Lowe, 06/27  13:00:00,25.9125,42336,29.52171828,24.45785407,23.99975791,26.7607381,24.10598283,24.28191845,0,1140.665504,23.99975791,0.007784518,40.70526014,0,10.82525884,24.10598283,0.00781075,40.58109084,64.10971204,7.22,29.4,0,0,0,0,0,0,0,0,0,0,4590018.17,4520889.611,1275.005047,1255.80267,0.4640936,0,0,0,0,503.2667244,1811760.208,1305.106608,4698383.788,1808.373332,6510143.996,2.591146766,1855.414153,10.16356253,36588.82512,265203.2949
SWlowe,SW,Lowe, 06/27  14:00:00,26.475,42336,28.33535636,24.44044083,23.99997268,26.16766452,24.12417456,24.28230769,0,844.4764995,23.99997268,0.007814718,40.86068418,0,9.390844988,24.12417456,0.007786535,40.41263382,64.10971204,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3532637.671,3464082.849,981.288242,962.2452359,0.344238649,0,0,0,0,415.507559,1495827.213,1010.350504,3637261.813,1425.858063,5133089.026,2.43044288,1471.092571,7.85650282,28283.41015,244284.4736
SWlowe,SW,Lowe, 06/27  15:00:00,27.0125,42336,27.75469427,24.42323275,23.88306494,25.8188796,24.09827986,24.26075631,0,732.620766,23.88306494,0.00793033,41.75128766,0,10.07964241,24.09827986,0.007900735,41.06214889,64.10971204,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3206825.28,3109723.532,890.7847999,863.8120922,0.300763619,0,0,0,0,386.7784366,1392402.372,916.4597114,3299254.961,1303.238148,4691657.333,2.369466755,1343.830655,7.14569408,25724.49869,238394.9605
SWlowe,SW,Lowe, 06/27  16:00:00,27.2,42336,27.25890202,24.37700073,23.52262148,25.39076175,23.88205447,24.1295276,0,707.9471509,23.52262148,0.007972482,42.89067833,0,17.44614321,23.88205447,0.007969567,41.95693835,64.10971204,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3181248.612,3085177.334,883.68017,856.993704,0.3,0,0,0,0,384.5296251,1384306.65,909.1780464,3273040.967,1293.707671,4657347.617,2.364378076,1334.001613,6.954658373,25036.77014,238299.2629
SWlowe,SW,Lowe, 06/27  17:00:00,27.2,42336,26.67401665,24.30407961,23.13289251,24.90345458,23.62318351,23.96363156,0,676.4339282,23.13289251,0.008027594,44.2127764,0,26.45780038,23.62318351,0.007995288,42.75207432,64.48228403,7.22,29.4,0,0,0,0,0,0,21033.18348,5.842550967,0,0,3145298.561,3040815.377,873.6940448,844.670938,0.3,7.698995985,27716.38555,9.911599273,35681.75738,381.3887335,1372999.441,899.0173277,3236462.38,1280.406061,4609461.821,2.35721945,1320.455071,6.907726502,24867.81541,238299.2629
SWlowe,SW,Lowe, 06/27  18:00:00,26.8875,42336,26.16526303,24.22105386,23.00136598,24.5833145,23.46076811,23.84091099,0,619.6148642,23.00136598,0.008134615,45.15028955,0,30.16480925,23.46076811,0.00810514,43.75719641,65.6,7.22,29.4,0,0,0,0,0,0,194684.7791,54.0791053,0,0,3122199.952,2985116.325,867.2777646,829.1989793,0.3,42.70108859,153723.9189,54.92423363,197727.2411,379.4270067,1365937.224,892.6794056,3213645.86,1272.106412,4579583.084,2.352703007,1312.183679,6.932886915,24958.39289,238299.2629
SWlowe,SW,Lowe, 06/27  19:00:00,26.325,101304,25.73014421,24.16192861,23.00106818,24.3656062,23.43305733,23.79749297,0,527.4038729,23.00106818,0.008223319,45.63701485,0,28.5634397,23.43305733,0.008195735,44.31390612,65.6,7.22,29.4,0,0,0,0,0,0,526912.6647,146.3646291,0,0,3117703.477,2944712.187,866.0287435,817.9756075,0.3,134.611809,484602.5123,172.7213236,621796.765,379.0210501,1364475.78,891.3684457,3208926.405,1270.389496,4573402.185,2.351765012,1310.332236,6.948313578,25013.92888,238299.2629
SWlowe,SW,Lowe, 06/27  20:00:00,24.725,134568,25.27438013,24.10730919,23.00101004,24.13769509,23.40883011,23.75806965,0,443.6701037,23.00101004,0.008369581,46.43806829,0,26.99101001,23.40883011,0.008317454,45.02916518,65.6,7.22,29.4,0,0,0,0,0,0,828798.622,230.2218395,0,0,3064558.534,2843959.659,851.2662594,789.9887942,0.3,218.3951261,786222.454,279.5480257,1006372.893,374.5765992,1348475.757,877.0357676,3157328.763,1251.612367,4505804.521,2.341381165,1292.045515,6.646788213,23928.43757,238299.2629
SWlowe,SW,Lowe, 06/27  21:00:00,23.525,151200,24.92275324,24.05593749,23.00078091,23.96176707,23.38703262,23.72148506,0,392.9170573,23.00078091,0.008475003,47.04575384,0,25.50054292,23.38703262,0.008453959,45.84763618,65.6,7.22,29.4,0,0,0,0,0,0,1011902.483,281.0840231,0,0,3033107.058,2767802.297,842.5297384,768.8339715,0.3,270.2982443,973073.6795,345.5114291,1243841.145,371.7655808,1338356.091,867.980959,3124731.452,1239.74654,4463087.543,2.334752899,1279.732397,6.357605135,22887.37849,238299.2629
SWlowe,SW,Lowe, 06/27  22:00:00,22.3,134568,25.15722678,24.08405904,25.55346068,25.35534373,23.95153645,24.01779775,0,0,25.55346068,0.008927077,42.5392707,0,0,23.95153645,0.008479628,44.49452318,64.05731825,9.090074545,31.16905718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/27  23:00:00,21.325,101304,25.55000236,24.10380767,26.21772455,25.88386346,24.08729526,24.09555147,0,0,26.21772455,0.010023215,45.85003968,0,0,24.08729526,0.008479833,44.14962822,64.05731825,9.090074545,31.16905718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/27  24:00:00,21.1,49896,25.63866617,24.10517008,26.17036961,25.90451789,24.10423874,24.10470441,0,0,26.17036961,0.011403178,52.23541572,0,0,24.10423874,0.008479828,44.13267225,64.05731825,9.090074545,31.16905718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/28  01:00:00,20.7875,33264,25.62503939,24.10499935,26.14218231,25.88361085,24.10451167,24.10475551,0,0,26.14218231,0.012671169,58.04554529,0,0,24.10451167,0.008479828,44.14874014,64.05731825,9.090074545,31.16905718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/28  02:00:00,20.225,25704,25.56087582,24.10497076,26.06408362,25.81247972,24.10481992,24.10489534,0,0,26.06408362,0.013797169,63.38436799,0,0,24.10481992,0.008479828,44.14792261,64.05731825,9.090074545,31.16905718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/28  03:00:00,19.3125,16632,25.44964917,24.1049543,25.93750376,25.69357647,24.10490869,24.1049315,0,0,25.93750376,0.014813089,68.49883658,0,0,24.10490869,0.008479828,44.17567166,64.05731825,9.090074545,31.16905718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/28  04:00:00,18.525,16632,25.30683438,24.10494495,25.77640743,25.5416209,24.10493392,24.10493944,0,0,25.77640743,0.015751554,73.45573554,0,0,24.10493392,0.008479828,44.19239508,64.05731825,9.090074545,31.16905718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/28  05:00:00,17.9875,16632,25.21102741,24.10493952,25.65675456,25.43389099,24.10493871,24.10493912,0,0,25.65675456,0.016624767,78.01929393,0,0,24.10493871,0.008479828,44.22036646,64.05731825,9.090074545,31.16905718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/28  06:00:00,18.4875,33264,25.65613808,24.10493693,26.03990687,25.84802248,24.10493813,24.10493753,0,0,26.03990687,0.017448859,79.97077847,0,0,24.10493813,0.008479828,44.23715815,64.05731825,9.090074545,31.16905718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/28  07:00:00,19.5875,66528,27.37974172,24.10493636,27.75785467,27.5687982,24.1049373,24.10493683,0,0,27.75785467,0.017952387,74.42231798,0,0,24.1049373,0.008479828,44.26514503,64.05731825,9.090074545,31.16905718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 06/28  08:00:00,21.0625,84672,28.80768912,24.08833623,23.99455069,26.4011199,24.23030518,24.1593207,0,1065.585331,23.99455069,0.011144352,58.30014666,15.42559056,16.08474614,24.23030518,0.011963624,61.47890038,64.05731825,7.22,29.4,0.25,0,0,0,0,0,0,0,0,0,6410204.188,3974039.144,1780.612275,1103.899762,0.426733414,0,0,0,0,692.2724578,2492180.848,1998.509743,7194635.076,2690.782201,9686815.924,2.868699821,2711.946065,15.11000411,54396.0148,267268.4426
SWlowe,SW,Lowe, 06/28  09:00:00,22.3875,66528,29.79865926,24.09007189,23.99827731,26.89846829,24.01525698,24.05266444,0,1214.934813,23.99827731,0.008667012,45.58255753,0,1.893946817,24.01525698,0.008974087,47.12465635,64.05731825,7.22,29.4,0,0,0,0,0,0,0,0,0,0,5353778.344,4550743.09,1487.160651,1264.095303,0.491093688,0,0,0,0,568.4853023,2046547.088,1532.003663,5515213.188,2100.488965,7561760.276,2.69483594,2144.297268,12.30300659,44290.82374,271163.2249
SWlowe,SW,Lowe, 06/28  10:00:00,23.4875,66528,30.77913819,24.08704289,23.99940547,27.38927183,24.0102917,24.0486673,0,1471.850786,23.99940547,0.008280981,43.57616831,0,1.447526376,24.0102917,0.008356109,43.93747006,64.05731825,7.22,29.4,0.75,0,0,0,0,0,0,0,0,0,6025347.738,5574823.821,1673.707705,1548.562172,0.596220741,0,0,0,0,613.6783979,2209242.232,1694.66468,6100792.848,2308.343078,8310035.081,2.760908473,2343.851886,14.2189379,51188.17643,300713.9799
SWlowe,SW,Lowe, 06/28  11:00:00,24.5875,42336,31.12025701,24.08410758,23.99971789,27.55998745,24.00959588,24.04685173,0,1556.272549,23.99971789,0.008167177,42.98428231,0,1.379371413,24.00959588,0.008184383,43.04810923,64.05731825,7.22,29.4,1,0,0,0,0,0,0,0,0,0,6337363.622,5957761.41,1760.378784,1654.933725,0.631074441,0,0,0,0,638.2225564,2297601.203,1784.400465,6423841.674,2422.623021,8721442.877,2.795879047,2462.272151,15.62217889,56239.84401,312898.7875
SWlowe,SW,Lowe, 06/28  12:00:00,25.375,42336,30.64775658,24.08140053,23.99986812,27.32381235,24.00998555,24.04569304,0,1435.699798,23.99986812,0.008172234,43.01016827,0,1.300707321,24.00998555,0.008161048,42.92596363,64.05731825,7.22,29.4,0.75,0,0,0,0,0,0,0,0,0,5913275.133,5554831.169,1642.576426,1543.008658,0.582583585,0,0,0,0,606.9576148,2185047.413,1670.244879,6012881.566,2277.202494,8197928.979,2.75124056,2321.253196,15.25083739,54903.0146,296192.1506
SWlowe,SW,Lowe, 06/28  13:00:00,25.9125,42336,29.56139668,24.07896012,23.99984452,26.7806206,24.01157228,24.0452662,0,1150.607521,23.99984452,0.008213116,43.22258669,0,1.201845234,24.01157228,0.00820777,43.16439819,64.05731825,7.22,29.4,0,0,0,0,0,0,0,0,0,0,4837047.259,4528912.519,1343.624239,1258.031255,0.467674833,0,0,0,0,523.2330384,1883638.938,1373.820845,4945755.041,1897.053883,6829393.979,2.624023059,1943.866823,12.51585944,45057.09397,265800.3289
SWlowe,SW,Lowe, 06/28  14:00:00,26.475,42336,28.5044652,24.07676486,23.99989042,26.25217781,24.01373696,24.04525091,0,884.9859731,23.99989042,0.008244535,43.38564603,0,1.097719097,24.01373696,0.008227296,43.26011885,64.05731825,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3871894.987,3591308.656,1075.526385,997.5857376,0.360311549,0,0,0,0,444.0079405,1598428.586,1104.579144,3976484.918,1548.587084,5574913.504,2.486736021,1593.567642,9.953936827,35834.17258,246584.9056
SWlowe,SW,Lowe, 06/28  15:00:00,26.7,42336,27.85761079,24.07474771,23.93873094,25.89817086,24.00426162,24.03950467,0,743.3598226,23.93873094,0.008324562,43.96334457,0,1.521839384,24.00426162,0.008299508,43.65979739,64.05731825,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3426452.75,3100524.569,951.7924306,861.2568247,0.303601051,0,0,0,0,405.7311655,1460632.196,978.1500019,3521340.007,1383.881167,4981972.203,2.410754316,1425.185622,8.924994794,32129.98126,238771.2066
SWlowe,SW,Lowe, 06/28  16:00:00,26.7,42336,27.39580583,24.0559805,23.62132767,25.50856675,23.81624695,23.93611373,0,715.012195,23.62132767,0.008417991,45.30828379,0,7.007486829,23.81624695,0.008387291,44.61765279,64.05731825,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3442736.911,3048584.249,956.3158087,846.8289579,0.3,0,0,0,0,406.7757079,1464392.549,981.5539073,3533594.066,1388.329615,4997986.615,2.413007748,1428.088557,9.267356768,33362.48436,238299.2629
SWlowe,SW,Lowe, 06/28  17:00:00,26.7,42336,26.83067944,24.00967428,23.23240862,25.03154403,23.5684374,23.78905584,0,689.460564,23.23240862,0.008545795,47.05003803,0,15.15081282,23.5684374,0.008503455,45.8785253,64.05731825,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3475805.196,3006802.682,965.5014432,835.2229672,0.3,0,0,0,0,409.5685116,1474446.642,990.6934672,3566496.482,1400.261979,5040943.124,2.418866082,1439.970679,9.699178237,34917.04165,238299.2629
SWlowe,SW,Lowe, 06/28  18:00:00,26.325,42336,26.24707129,23.94208564,23.00260201,24.62483665,23.34582066,23.64395315,0,636.5421442,23.00260201,0.00861108,48.04665634,0,21.90476061,23.34582066,0.0086024,47.01337334,65.21432956,7.22,29.4,0,0,0,0,0,0,136219.0043,37.83861231,0,0,3447114.391,2939452.695,957.5317753,816.5146375,0.3,33.81876587,121747.5571,43.5112405,156640.4658,407.2886679,1466239.204,983.2334518,3539640.426,1390.52212,5005879.631,2.414080019,1430.882892,9.539396455,34341.82724,238299.2629
SWlowe,SW,Lowe, 06/28  19:00:00,25.7875,101304,25.79171281,23.89475526,23.00016051,24.39593666,23.31729691,23.60602609,0,540.2034187,23.00016051,0.008620339,48.1047087,0,20.97941021,23.31729691,0.008617517,47.17593002,65.6,7.22,29.4,0,0,0,0,0,0,482517.0967,134.0325269,0,0,3409448.465,2896397.418,947.0690181,804.5548383,0.3,122.2111556,439960.1603,156.8618578,564702.6881,404.0205432,1454473.956,972.5494648,3501178.073,1376.570008,4955652.029,2.407176637,1416.648337,9.239836332,33263.41079,238299.2629
SWlowe,SW,Lowe, 06/28  20:00:00,24.5375,134568,25.30701453,23.8547192,23.0016079,24.15431121,23.30103886,23.57787903,0,450.0611718,23.0016079,0.008694458,48.5083548,0,19.83841632,23.30103886,0.00866271,47.46655043,65.6,7.22,29.4,0,0,0,0,0,0,807318.6287,224.2551746,0,0,3370469.151,2817490.609,936.2414309,782.6362804,0.3,212.3947205,764620.9939,271.9128473,978886.2502,400.7333848,1442640.185,961.8221194,3462559.63,1362.555504,4905199.815,2.400149241,1402.763014,8.966194486,32278.30015,238299.2629
SWlowe,SW,Lowe, 06/28  21:00:00,23.2125,151200,24.93481959,23.81661937,23.00089576,23.96785768,23.28514528,23.55088233,0,395.2704023,23.00089576,0.008735422,48.76664646,0,18.78287785,23.28514528,0.008734383,47.930045,65.6,7.22,29.4,0,0,0,0,0,0,1004542.434,279.039565,0,0,3299332.221,2733817.894,916.4811726,759.3938595,0.3,268.1528321,965350.1955,342.7872678,1234034.164,394.7431441,1421075.319,942.3183066,3392345.904,1337.061451,4813421.222,2.387134275,1377.587395,8.299185076,29877.06627,238299.2629
