Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
SWexist,SW,Exist, 03/24  21:00:00,-2.575,151200,22.02941425,22.08583818,23.0047429,22.51707858,22.75244374,22.41914096,131.7654684,0,23.0047429,0.002167582,12.29169311,26.01048322,0,22.75244374,0.002144362,12.34774424,78.0997006,7.22,29.4,0,0,0,0,0,0,4300977.335,1194.715927,0,0,2589954.71,2589954.71,719.4318639,719.4318639,0.3,1183.08807,4259117.051,1493.101803,5375166.49,523.6377205,1885095.794,757.4900461,2726964.166,1715.863674,6177109.226,2.276814497,1775.872103,1.135502426,4087.808735,380042.0144
SWexist,SW,Exist, 03/24  22:00:00,-2.8,134568,21.15890585,22.06962748,21.51102187,21.33496386,22.19326982,22.13144865,0,0,21.51102187,0.002499387,15.5436835,0,0,22.19326982,0.002172108,12.93978692,73.75441086,8.303265329,31.03618821,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/24  23:00:00,-2.8,101304,20.16057952,22.05240881,20.11869184,20.13963568,22.07081765,22.06161323,0,0,20.11869184,0.002999582,20.29297843,0,0,22.07081765,0.0021724,13.02984124,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/24  24:00:00,-2.8,49896,19.20523245,22.05058638,19.06868689,19.13695967,22.05107263,22.05082951,0,0,19.06868689,0.003648018,26.28102866,0,0,22.05107263,0.002172415,13.04069497,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  01:00:00,-2.425,39312,18.40217188,22.05026464,18.29178144,18.34697666,22.05062331,22.05044398,0,0,18.29178144,0.004154875,31.38578764,0,0,22.05062331,0.002172415,13.04104999,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  02:00:00,-2.575,39312,17.69181732,22.04995348,17.60918124,17.65049928,22.05014377,22.05004863,0,0,17.60918124,0.004576386,36.03769112,0,0,22.05014377,0.002172415,13.03323135,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  03:00:00,-3.1125,16632,16.98568694,22.04973668,16.90964654,16.94766674,22.04988285,22.04980976,0,0,16.90964654,0.004926299,40.50814061,0,0,22.04988285,0.002172415,13.02851871,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  04:00:00,-3.675,16632,16.30773537,22.04958442,16.24258969,16.27516253,22.04970422,22.04964432,0,0,16.24258969,0.005212148,44.69329735,0,0,22.04970422,0.002172415,13.02866057,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  05:00:00,-3.9,16632,15.67375095,22.04947872,15.62447569,15.64911332,22.04958577,22.04953225,0,0,15.62447569,0.005439224,48.46864974,0,0,22.04958577,0.002172415,13.02055432,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  06:00:00,-3.9,16632,15.0910457,22.04940507,15.06721364,15.07912967,22.04948952,22.0494473,0,0,15.06721364,0.0056121,51.79594922,0,0,22.04948952,0.002172415,13.01571054,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  07:00:00,-3.525,61992,14.76692153,22.04935494,14.72622984,14.74657569,22.04941641,22.04938567,0,0,14.72622984,0.005703116,53.79150709,0,0,22.04941641,0.002172415,13.01576826,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  08:00:00,-2.3,61992,14.892797,22.04931965,14.95936161,14.9260793,22.04936396,22.0493418,0,0,14.95936161,0.005697849,52.94298101,0,0,22.04936396,0.002172415,13.01581007,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  09:00:00,-0.6375,84672,15.43128567,22.04929592,15.77604327,15.60366447,22.04932667,22.0493113,0,0,15.77604327,0.005668272,49.98554153,0,0,22.04932667,0.002172415,13.0158394,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  10:00:00,0.6875,84672,15.99099536,22.04928029,16.05726347,16.02412941,22.04930109,22.04929069,0,0,16.05726347,0.005618407,48.65969386,0,0,22.04930109,0.002172415,13.01585984,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  11:00:00,2.85,61992,16.48016478,22.04927041,16.31064717,16.39540597,22.04928403,22.04927722,0,0,16.31064717,0.005533677,47.16533779,0,0,22.04928403,0.002172415,13.01587346,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  12:00:00,4.2125,49896,17.08029538,22.04926461,16.9190865,16.99969094,22.04927309,22.04926885,0,0,16.9190865,0.005462398,44.79784212,0,0,22.04927309,0.002172415,13.01588197,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  13:00:00,5.15,49896,17.92268693,22.04926173,17.75929777,17.84099235,22.04926654,22.04926413,0,0,17.75929777,0.005411432,42.09037348,0,0,22.04926654,0.002172415,13.01588746,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  14:00:00,5.9125,49896,18.87430796,22.04926091,18.74473238,18.80952017,22.0492631,22.04926201,0,0,18.74473238,0.005391449,39.41862553,0,0,22.0492631,0.002172415,13.01588992,73.75441086,8.303265329,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  15:00:00,5.7875,49896,20.42162559,22.04926156,20.09087347,20.25624953,22.04926213,22.04926184,0,0,20.09087347,0.005392126,36.26114045,0,0,22.04926213,0.002172415,13.0076903,73.75441086,8.303265329,31.03618821,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  16:00:00,6.2875,49896,24.28131978,22.04926327,23.81479461,24.0480572,22.04926236,22.04926281,0,0,23.81479461,0.005429346,29.20874425,0,0,22.04926236,0.002172415,13.01097017,73.75441086,8.303265329,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  17:00:00,6.0125,49896,29.28132473,22.04926571,29.1889439,29.23513431,22.0492638,22.04926476,0,0,29.1889439,0.005605972,21.92992131,0,0,22.0492638,0.002172415,13.01588947,73.75441086,8.303265329,31.03618821,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  18:00:00,4.5375,49896,31.61374592,22.79750185,26.91858649,29.2661662,25.3174791,24.05749047,0,1270.342776,26.91858649,0.003925846,17.26438797,128.6689695,7.903434665,25.3174791,0.003689284,17.88685371,73.75441086,8.032448997,30.62714116,1,0,0,0,0,0,0,0,0,0,927226.876,927226.876,257.5630211,257.5630211,0.27,0,0,0,0,130.9094301,471273.9485,261.9134737,942888.5053,428.9659185,1544277.306,0.569203624,443.9680257,0.407419072,1466.708659,342037.813
SWexist,SW,Exist, 03/25  19:00:00,2.8375,128520,28.23897811,22.58939167,28.06205122,28.15051466,22.93139034,22.760391,0,0,28.06205122,0.003706972,15.54977818,0,0,22.93139034,0.003406162,19.34335652,73.75441086,8.739892838,31.03618821,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  20:00:00,1.2,151200,25.48414141,22.51051713,25.81191279,25.6480271,22.52208459,22.51630086,0,0,25.81191279,0.004515309,21.59964584,0,0,22.52208459,0.00340564,19.83911734,73.75441086,8.739892838,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  21:00:00,0.225,151200,23.75592335,22.51277904,23.9901073,23.87301532,22.5146354,22.51370722,0,0,23.9901073,0.005180753,27.64381693,0,0,22.5146354,0.00340564,19.88052305,73.75441086,8.739892838,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  22:00:00,-0.6875,151200,22.48400831,22.51216409,22.58211006,22.53305918,22.5125598,22.51236194,0,0,22.58211006,0.005890936,34.1842346,0,0,22.5125598,0.00340564,19.91047172,73.75441086,8.739892838,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  23:00:00,-1.475,128520,21.32589168,22.51162104,21.22730385,21.27659776,22.51195198,22.51178651,0,0,21.22730385,0.00623847,39.33851442,0,0,22.51195198,0.00340564,19.93116536,73.75441086,8.739892838,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/25  24:00:00,-2.3875,61992,20.19737735,22.51123753,19.99045243,20.09391489,22.51150588,22.51137171,0,0,19.99045243,0.006487562,44.17022642,0,0,22.51150588,0.00340564,19.9516647,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  01:00:00,-3.1125,39312,19.20891726,22.5109675,19.03788478,19.12340102,22.51114511,22.5110563,0,0,19.03788478,0.006774024,48.92016035,0,0,22.51114511,0.00340564,19.95958665,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  02:00:00,-3.9875,39312,18.34066234,22.51077789,18.18260371,18.26163302,22.5109136,22.51084574,0,0,18.18260371,0.007048972,53.71363692,0,0,22.5109136,0.00340564,19.97234262,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  03:00:00,-4.775,16632,17.51512535,22.51064531,17.36513704,17.4401312,22.51076268,22.510704,0,0,17.36513704,0.007237001,58.06161496,0,0,22.51076268,0.00340564,19.98001105,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  04:00:00,-5.6875,16632,16.72592987,22.51055353,16.58505745,16.65549366,22.51065355,22.51060354,0,0,16.58505745,0.007347703,61.96550464,0,0,22.51065355,0.00340564,19.99261845,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  05:00:00,-6.7875,16632,15.93380378,22.51048954,15.79119704,15.86250041,22.51056589,22.51052771,0,0,15.79119704,0.007392117,65.63786842,0,0,22.51056589,0.00340564,20.01268502,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  06:00:00,-7.575,16632,15.15205358,22.51044533,15.01076467,15.08140913,22.51050078,22.51047305,0,0,15.01076467,0.00737701,68.89401411,0,0,22.51050078,0.00340564,20.0202493,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  07:00:00,-7.425,61992,14.67855425,22.51041551,14.51109001,14.59482213,22.51045432,22.51043491,0,0,14.51109001,0.007279004,70.2538507,0,0,22.51045432,0.00340564,20.03278141,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  08:00:00,-6.5125,61992,14.68728416,22.5103959,14.61543978,14.65136197,22.51042232,22.51040911,0,0,14.61543978,0.00708889,68.05231525,0,0,22.51042232,0.00340564,20.05278076,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  09:00:00,-5.4125,84672,15.0973884,22.51038302,15.2412393,15.16931385,22.51040072,22.51039187,0,0,15.2412393,0.006875249,63.4477329,0,0,22.51040072,0.00340564,20.06029179,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  10:00:00,-3.9375,84672,15.60302335,22.51037497,15.50044625,15.5517348,22.51038643,22.5103807,0,0,15.50044625,0.006652022,60.38777119,0,0,22.51038643,0.00340564,20.06030952,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  11:00:00,-2.3,61992,16.00487862,22.51037053,15.69729749,15.85108806,22.51037745,22.51037399,0,0,15.69729749,0.00641069,57.48807386,0,0,22.51037745,0.00340564,20.06032056,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  12:00:00,-1.0125,49896,16.44569394,22.51036864,16.14394727,16.29482061,22.5103723,22.51037047,0,0,16.14394727,0.00618742,53.91374388,0,0,22.5103723,0.00340564,20.04785163,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  13:00:00,0.4625,49896,17.01961384,22.51036855,16.74505895,16.88233639,22.51036989,22.51036922,0,0,16.74505895,0.005989621,50.22968882,0,0,22.51036989,0.00340564,20.04036904,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  14:00:00,1.1,49896,17.59804822,22.51036975,17.35305903,17.47555363,22.51036943,22.51036959,0,0,17.35305903,0.005822704,46.96402187,0,0,22.51036943,0.00340564,20.027894,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  15:00:00,1.7875,49896,19.18294169,22.51037185,18.73012695,18.95653432,22.51037019,22.51037102,0,0,18.73012695,0.005721691,42.3473215,0,0,22.51037019,0.00340564,20.00793309,73.75441086,8.739892838,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  16:00:00,2.2,49896,23.40898762,22.51037462,22.79131661,23.10015211,22.51037175,22.51037319,0,0,22.79131661,0.005674282,32.78582964,0,0,22.51037175,0.00340564,19.98797054,73.75441086,8.739892838,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  17:00:00,2.2,49896,28.93417812,22.51037783,28.42371811,28.67894812,22.5103736,22.51037572,0,0,28.42371811,0.005718537,23.63079005,0,0,22.5103736,0.00340564,19.96800779,73.75441086,8.739892838,31.03618821,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  18:00:00,1.5125,49896,31.4753195,22.92207367,27.25480125,29.36506038,24.62262109,23.77234738,0,1108.303463,27.25480125,0.005074274,22.34543553,115.2833854,0,24.62262109,0.004563564,23.37446765,73.75441086,7.523978568,29.72723764,1,0,0,0,0,0,0,0,0,0,2823666.72,2823666.72,784.3518667,784.3518667,0.24,0,0,0,0,418.9101764,1508076.635,815.5872807,2936114.211,1372.690939,4941687.381,1.821451598,1420.697682,1.087856793,3916.284455,304033.6115
SWexist,SW,Exist, 03/26  19:00:00,0.4125,128520,27.70427396,22.83555645,27.52667555,27.61547475,23.13318963,22.98437304,0,0,27.52667555,0.004854998,21.0972086,0,0,23.13318963,0.004771515,26.87853103,73.75441086,8.647772446,31.03618821,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  20:00:00,-0.375,151200,24.97958939,22.77932235,25.2441006,25.11184499,22.7902234,22.78477287,0,0,25.2441006,0.005576671,27.69490631,0,0,22.7902234,0.004771179,27.43311323,73.75441086,8.647772446,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  21:00:00,-1.6,151200,23.26549681,22.78089159,23.43690143,23.35119912,22.7821753,22.78153345,0,0,23.43690143,0.006374362,35.17279288,0,0,22.7821753,0.004771179,27.42934611,73.75441086,8.647772446,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  22:00:00,-1.8875,151200,22.0350077,22.78055413,22.14660029,22.09080399,22.78086961,22.78071187,0,0,22.14660029,0.006940023,41.3308297,0,0,22.78086961,0.004771179,27.4212248,73.75441086,8.647772446,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  23:00:00,-2.0125,128520,20.94575198,22.78023778,20.87042269,20.90808734,22.78048157,22.78035968,0,0,20.87042269,0.007201339,46.35484372,0,0,22.78048157,0.004771179,27.42186975,73.75441086,8.647772446,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/26  24:00:00,-3.2625,61992,19.86547395,22.78001437,19.67929349,19.77238372,22.78020861,22.78011149,0,0,19.67929349,0.00738733,51.16518457,0,0,22.78020861,0.004771179,27.42232345,73.75441086,8.647772446,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/27  01:00:00,-4.2125,33264,18.88103567,22.77985739,18.72453815,18.80278691,22.77999187,22.77992463,0,0,18.72453815,0.00761387,55.94014002,0,0,22.77999187,0.004771179,27.4226842,73.75441086,8.647772446,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/27  02:00:00,-3.7125,25704,18.07483885,22.7797484,17.94455784,18.00969834,22.77986264,22.77980552,0,0,17.94455784,0.007842846,60.4820947,0,0,22.77986264,0.004771179,27.42289906,73.75441086,8.647772446,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/27  03:00:00,-3.9875,16632,17.36199643,22.77967263,17.26497502,17.31348572,22.77976136,22.779717,0,0,17.26497502,0.008005342,64.42487062,0,0,22.77976136,0.004771179,27.42306754,73.75441086,8.647772446,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/27  04:00:00,-4.775,16632,16.66262637,22.77962006,16.57249934,16.61756286,22.77968502,22.77965254,0,0,16.57249934,0.008109561,68.13625736,0,0,22.77968502,0.004771179,27.40603774,73.75441086,8.647772446,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/27  05:00:00,-4.625,16632,16.03852162,22.779584,15.97610622,16.00731392,22.77963003,22.77960701,0,0,15.97610622,0.008161314,71.19456113,0,0,22.77963003,0.004771179,27.39583564,73.75441086,8.647772446,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/27  06:00:00,-4.4,33264,15.47895809,22.77955967,15.44703977,15.46299893,22.77959151,22.77957559,0,0,15.44703977,0.008181112,73.82303692,0,0,22.77959151,0.004771179,27.3958994,73.75441086,8.647772446,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWexist,SW,Exist, 03/27  07:00:00,-4.0875,66528,15.77917145,22.14893688,17.9802359,16.87970368,19.11554733,20.63224211,348.5851456,9.132727021,17.9802359,0.006467346,49.82902317,4.455098988,146.3036439,19.11554733,0.006605785,47.52763606,79.46809353,7.22,29.4,1,0,0,0,0,0,3238231.161,899.5086559,0,0,1519691.2,1519691.2,422.1364443,422.1364443,0.311666667,901.7282652,3246221.755,1141.389048,4109000.573,529.9826286,1907937.463,468.9276839,1688139.662,1743.023749,6274885.495,2.285712365,1803.032957,1.230741749,4430.670296,388704.0865
SWexist,SW,Exist, 03/27  08:00:00,-1.8375,84672,17.34480014,22.1219019,20.97030305,19.1575516,21.08129294,21.60159742,570.2113633,0,20.97030305,0.005699049,36.50317353,9.907848701,49.19815266,21.08129294,0.005762976,36.67691438,64.16401969,7.22,29.4,1,0,1,0,0,0,12377789.79,3438.27494,0,0,9990508.233,9990508.233,2775.141176,2775.141176,1,3132.620256,11277432.92,3915.830611,14096990.2,981.7198273,3534191.378,2770.469872,9973691.538,3752.189699,13507882.92,2.814088665,3776.942662,10.74607523,38685.87084,899766.3415
SWexist,SW,Exist, 03/27  09:00:00,0.8375,66528,18.86693764,22.13107209,21.17908939,20.02301352,21.26978871,21.7004304,348.8701867,0,21.17908939,0.005097363,32.26547523,0,35.25354042,21.26978871,0.005153699,32.43747461,62.48108242,7.22,29.4,1,0,1,0,0,0,11857085.55,3293.634874,0,0,10360047.84,10360047.84,2877.791068,2877.791068,1,3152.089544,11347522.36,3940.11193,14184402.95,1019.978343,3671922.034,2909.348676,10473655.23,3929.327019,14145577.27,2.852174251,3985.896611,12.07713643,43477.69115,899766.3415
