Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
NWexist,NW,Exist, 07/07  14:00:00,31.2875,42336,30.58987393,23.63834315,23.97968637,27.28478015,23.86838321,23.75336318,0,1412.844136,23.97968637,0.008551016,44.71289676,6.852132559,0,23.86838321,0.008556078,45.04000499,65.40768092,7.22,29.4,0.5,0,0,0,0,0,0,0,0,0,6972194.923,5869887.825,1936.720812,1630.524396,0.344617457,0,0,0,0,765.0088305,2754031.79,1966.924703,7080928.932,2731.933534,9834960.721,2.567435504,2782.991272,29.95765331,107847.5519,404803.2218
NWexist,NW,Exist, 07/07  15:00:00,31.7,42336,32.91177941,23.66675254,23.99937372,28.45557657,23.95246365,23.80960809,0,2072.778751,23.99937372,0.008489003,44.3404355,8.51627474,0,23.95246365,0.008513753,44.59351357,65.40768092,7.22,29.4,1,0,0,0,0,0,0,0,0,0,9575028.382,8366562.659,2659.730106,2324.045183,0.505332029,0,0,0,0,968.9015174,3488045.462,2686.100961,9669963.459,3655.002478,13158008.92,2.769623892,3702.277086,38.89679749,140028.471,455555.7659
NWexist,NW,Exist, 07/07  16:00:00,31.7,42336,34.33228181,23.68409704,23.99950739,29.1658946,23.96330451,23.82370077,0,2539.971356,23.99950739,0.008404175,43.87502502,8.195515424,0,23.96330451,0.00842307,44.06810913,65.40768092,7.22,29.4,1,0,0,0,0,0,0,0,0,0,11257543.07,10109171.62,3127.095296,2808.103228,0.621297439,0,0,0,0,1095.94923,3945417.227,3160.114028,11376410.5,4256.063257,15321827.73,2.883273532,4312.923853,41.74622234,150286.4004,512388.9576
NWexist,NW,Exist, 07/07  17:00:00,30.6375,42336,33.6600622,23.7000316,23.99964786,28.82985503,23.96385322,23.83194241,0,2377.639102,23.99964786,0.008413773,43.90729753,7.575680948,0,23.96385322,0.008396197,43.91113666,65.40768092,7.22,29.4,1,0,0,0,0,0,0,0,0,0,10463449.9,9441337.64,2906.513862,2622.593789,0.582453268,0,0,0,0,1040.971097,3747495.95,2952.849895,10630259.62,3993.820992,14377755.57,2.834649687,4066.996919,38.32504522,137970.1628,491395.8318
NWexist,NW,Exist, 07/07  18:00:00,29.3125,42336,31.1454291,23.7136306,23.99975655,27.57259282,23.95462457,23.83412758,0,1668.19961,23.99975655,0.008548741,44.60177703,6.699764878,0,23.95462457,0.008505802,44.5013206,65.40768092,7.22,29.4,1,0,0,0,0,0,0,0,0,0,7692896.265,6739225.767,2136.915629,1872.007157,0.410024768,0,0,0,0,829.0388951,2984540.022,2187.632399,7875476.637,3016.671294,10860016.66,2.634978432,3094.452487,29.56134527,106420.843,422335.916
NWexist,NW,Exist, 07/07  19:00:00,28.9,101304,29.67838447,23.72544001,23.92595746,26.80217097,23.94183376,23.83363689,0,1271.844759,23.92595746,0.008645595,45.30201165,5.706608099,0,23.94183376,0.008629518,45.17446484,65.40768092,7.22,29.4,0,0,0,0,0,0,0,0,0,0,6324840.442,5301403.557,1756.900123,1472.612099,0.314128444,0,0,0,0,715.9319849,2577355.146,1799.90049,6479641.764,2515.832475,9056996.91,2.513499691,2583.131092,24.68508423,88866.30321,397794.3725
NWexist,NW,Exist, 07/07  20:00:00,27.525,134568,27.91321212,23.68611004,23.12778959,25.52050085,23.3544582,23.52028412,0,1038.926148,23.12778959,0.008729211,47.99242648,0,13.13595576,23.3544582,0.008705302,47.21401853,65.52788034,7.22,29.4,0,0,0,0,0,0,330992.0313,91.94223093,0,0,6068817.185,4862933.077,1685.782551,1350.814744,0.3,79.8943282,287619.5815,102.5750013,369270.0046,693.8015647,2497685.633,1725.81254,6212925.146,2419.614105,8710610.779,2.4874233,2482.90204,24.74041893,89065.50816,394686.6614
NWexist,NW,Exist, 07/07  21:00:00,26.325,151200,26.55248413,23.62004974,22.99981133,24.77614773,23.14766709,23.38385842,0,747.8225382,22.99981133,0.008747926,48.52402896,0,16.19863825,23.14766709,0.008760124,48.15808053,65.6,7.22,29.4,0,0,0,0,0,0,1328443.915,369.0121986,0,0,5866144.995,4678437.483,1629.484721,1299.565968,0.3,350.7252988,1262611.076,448.6020216,1614967.278,676.9685694,2437086.85,1669.925827,6011732.978,2346.894397,8448819.827,2.466717939,2410.661225,22.11217998,79603.84794,394686.6614
NWexist,NW,Exist, 07/07  22:00:00,25.0375,134568,26.66332187,23.63746077,26.61181616,26.63756901,23.51988477,23.57867277,0,0,26.61181616,0.009204194,41.16754252,0,0,23.51988477,0.008744849,47.04375131,64.0402138,9.491301249,31.50637187,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/07  23:00:00,24.4,101304,27.31958291,23.65335404,27.96653905,27.64306098,23.65784932,23.65560168,0,0,27.96653905,0.010802317,44.49796022,0,0,23.65784932,0.008744834,46.65323099,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/07  24:00:00,23.7125,49896,27.4820193,23.65279481,27.9661059,27.7240626,23.65284143,23.65281812,0,0,27.9661059,0.012526597,51.49897015,0,0,23.65284143,0.008744833,46.69694212,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  01:00:00,22.6125,39312,27.43470858,23.65268509,27.88345609,27.65908233,23.65281964,23.65275237,0,0,27.88345609,0.014137804,58.27829667,0,0,23.65281964,0.008744833,46.71478799,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  02:00:00,21.8875,39312,27.30130945,23.6526516,27.72748028,27.51439487,23.65271873,23.65268517,0,0,27.72748028,0.015640504,64.90950488,0,0,23.65271873,0.008744833,46.71507309,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  03:00:00,21.325,16632,27.11999905,23.65263018,27.53102992,27.32551448,23.65266764,23.65264891,0,0,27.53102992,0.017002449,71.22503614,0,0,23.65266764,0.008744833,46.71521597,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  04:00:00,20.0375,16632,26.86442394,23.65261612,27.24858193,27.05650294,23.65263826,23.65262719,0,0,27.24858193,0.018193033,77.34262508,0,0,23.65263826,0.008744833,46.71529916,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  05:00:00,18.7125,16632,26.59684299,23.65260746,26.89495125,26.74589712,23.65262068,23.65261407,0,0,26.89495125,0.019229949,83.37924023,0,0,23.65262068,0.008744833,46.74499052,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  06:00:00,19.3625,16632,26.78375675,23.65260278,27.00734742,26.89555209,23.65261039,23.65260658,0,0,27.00734742,0.02017699,86.85790707,0,0,23.65261039,0.008744833,46.79244616,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  07:00:00,21.0625,61992,27.45027522,23.65260058,27.74295686,27.59661604,23.65260461,23.65260259,0,0,27.74295686,0.020943545,86.29375368,0,0,23.65260461,0.008744833,46.81024733,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  08:00:00,22.0125,61992,28.49071107,23.65260038,28.95288098,28.72179603,23.65260226,23.65260132,0,0,28.95288098,0.021202179,81.46390432,0,0,23.65260226,0.008744833,46.83989547,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  09:00:00,22.8875,84672,29.62314215,23.65260156,30.30731935,29.96523075,23.65260158,23.65260157,0,0,30.30731935,0.021354077,75.90392156,0,0,23.65260158,0.008744833,46.85768221,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  10:00:00,22.9875,84672,30.58534769,23.65260373,31.02631878,30.80583323,23.65260233,23.65260303,0,0,31.02631878,0.021387551,72.99495573,0,0,23.65260233,0.008744833,46.88732261,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  11:00:00,23.4875,61992,31.57692756,23.65260659,31.6470185,31.61197303,23.65260425,23.65260542,0,0,31.6470185,0.021260862,70.09059892,0,0,23.65260425,0.008744833,46.9051016,64.0402138,9.491301249,31.50637187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  12:00:00,24.2125,49896,31.2209646,23.65513089,26.71538153,28.96817307,24.67958227,24.16735658,0,1000.899174,26.71538153,0.014794317,63.55591464,37.40566509,22.32571616,24.67958227,0.012233506,60.77912877,64.0402138,7.787825312,29.92659297,1,0,0,0,0,0,0,0,0,0,7121161.207,3935617.624,1978.100335,1093.227118,0.225,0,0,0,0,746.6102018,2687796.726,2095.07111,7542255.998,2841.681312,10230052.72,2.093215548,2863.818465,17.1988623,61915.90427,296014.9961
NWexist,NW,Exist, 07/08  13:00:00,24.775,49896,31.33716446,23.71623006,28.46263041,29.89989744,24.09846081,23.90734543,0,388.6564884,28.46263041,0.009274812,37.93807397,28.29264546,0,24.09846081,0.010585254,55.16480364,64.0402138,9.45750573,31.43230769,1,0,0,0,0,0,0,0,0,0,2122882.22,1438886.253,589.6895057,399.690626,0.0875,0,0,0,0,254.074192,914667.0911,681.1670984,2452201.554,935.2412904,3366868.645,0.78063975,972.6279744,5.821641447,20957.90921,115116.9429
NWexist,NW,Exist, 07/08  14:00:00,24.625,49896,33.44818058,24.11856739,27.93030868,30.68924463,25.57100646,24.84478693,0,1136.567162,27.93030868,0.008704837,36.65807498,75.16037268,0,25.57100646,0.008908381,42.60458415,64.0402138,7.822337513,29.95543073,1,0,0,0,0,0,0,0,0,0,4716609.409,4123075.463,1310.16928,1145.29874,0.225,0,0,0,0,534.3226887,1923561.679,1341.209819,4828355.35,1875.532508,6751917.029,1.88191669,1925.684116,10.98368845,39541.27842,296014.9961
NWexist,NW,Exist, 07/08  15:00:00,24.0875,49896,36.07322092,24.23616447,27.83201969,31.9526203,26.8436742,25.53991933,0,1673.224544,27.83201969,0.008323613,35.02519034,129.7682619,12.2132042,26.8436742,0.008377311,37.23771059,64.0402138,7.22,29.4,1,0,0,0,0,0,0,0,0,0,6265914.644,5808669.952,1740.531846,1613.519431,0.303971847,0,0,0,0,717.8395986,2584222.555,1806.678769,6504043.568,2524.518368,9088266.123,2.515141479,2584.860264,14.70706898,52945.44833,395911.4535
NWexist,NW,Exist, 07/08  16:00:00,23.9,49896,36.50807648,24.49172429,29.5262592,33.01716784,26.75275755,25.62224092,0,1332.557669,29.5262592,0.008205651,31.6635749,104.3658102,12.4780782,26.75275755,0.008210198,36.81444893,64.0402138,7.858039956,29.98283384,1,0,0,0.25,0,0,0,0,0,0,4911229.392,4616310.169,1364.230387,1282.30838,0.236666667,0,0,0,0,549.6256637,1978652.389,1395.722013,5024599.248,1945.347677,7003251.637,1.896706583,1993.896424,11.37835691,40962.08489,305010.8549
NWexist,NW,Exist, 07/08  17:00:00,23.525,49896,37.43197853,24.71087591,30.11914047,33.7755595,27.15251822,25.93169706,0,1381.45135,30.11914047,0.008153432,30.45665608,109.831722,13.65340286,27.15251822,0.008139355,35.67993756,64.0402138,7.865350928,29.98869507,1,0,0,0.25,0,0,0,0,0,0,4966579.163,4697134.556,1379.605323,1304.759599,0.236666667,0,0,0,0,562.2929943,2024254.78,1438.422042,5178319.352,2000.715037,7202574.131,1.911332703,2045.742929,11.65394656,41954.20762,305010.8549
NWexist,NW,Exist, 07/08  18:00:00,23.675,49896,37.8423312,25.13495321,30.68177055,34.26205087,27.65444647,26.39469984,0,1430.727169,30.68177055,0.008210877,29.62733157,128.7054687,9.484019126,27.65444647,0.008165794,34.74072529,64.0402138,7.902842102,30.02027198,1,0,0,0.25,0,0,0,0,0,0,5066662.486,4826689.515,1407.406246,1340.747088,0.236666667,0,0,0,0,583.2052519,2099538.907,1509.492725,5434173.811,2092.697977,7533712.718,1.934771744,2141.117377,12.05861991,43411.03167,305010.8549
NWexist,NW,Exist, 07/08  19:00:00,23.2125,128520,37.01367169,25.44999011,31.01436019,34.01401594,27.70318033,26.57658522,0,1398.469768,31.01436019,0.008173234,28.76082967,135.1063524,0,27.70318033,0.008151234,34.50834987,64.0402138,7.873149703,29.99715481,1,0,0,0.25,0,0,0,0,0,0,4870244.877,4651121.389,1352.845799,1291.978164,0.225,0,0,0,0,566.8513174,2040664.743,1450.955954,5223441.436,2017.807272,7264106.178,1.918933767,2061.979261,11.25475004,40517.10013,296014.9961
NWexist,NW,Exist, 07/08  20:00:00,21.7375,151200,34.22286145,25.35701371,27.19637381,30.70961763,27.20010347,26.27855859,0,1658.539765,27.19637381,0.00830199,36.24356751,73.1508853,16.34710209,27.20010347,0.008298881,36.24513623,64.0402138,7.22,29.4,1,0,0,0,0,0,0,0,0,0,6386250.19,6000870.409,1773.958386,1666.908447,0.311666667,0,0,0,0,723.8916792,2606010.045,1830.562578,6590025.28,2554.454257,9196035.325,2.518967356,2622.477812,13.6544447,49156.00092,403682.5203
NWexist,NW,Exist, 07/08  21:00:00,20.7875,151200,31.63418409,25.30046793,30.96209448,31.29813928,25.54808446,25.42427619,0,0,30.96209448,0.008806085,30.85244378,0,0,25.54808446,0.008285974,39.79349532,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  22:00:00,19.85,151200,31.6623615,25.28778116,31.98284876,31.82260513,25.31594273,25.30186194,0,0,31.98284876,0.010036614,33.12176594,0,0,25.31594273,0.008285973,40.36882048,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  23:00:00,18.4,128520,31.24609126,25.28520102,31.29269913,31.2693952,25.28760714,25.28640408,0,0,31.29269913,0.011296462,38.75814559,0,0,25.28760714,0.008285973,40.47761627,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/08  24:00:00,17.1125,61992,30.60639757,25.28405619,30.49442577,30.55041167,25.28435301,25.2842046,0,0,30.49442577,0.012678871,45.43337581,0,0,25.28435301,0.008285973,40.50074506,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  01:00:00,15.6375,39312,29.92690654,25.28323413,29.829785,29.87834577,25.2835876,25.28341086,0,0,29.829785,0.014041019,52.15547577,0,0,25.2835876,0.008285973,40.50258951,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  02:00:00,14.625,39312,29.27985991,25.28264684,29.18284506,29.23135248,25.2829222,25.28278452,0,0,29.18284506,0.015452757,59.47887621,0,0,25.2829222,0.008285973,40.52968589,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  03:00:00,14.0875,16632,28.6737301,25.28223528,28.5906846,28.63220735,25.28245601,25.28234565,0,0,28.5906846,0.016692731,66.42722987,0,0,25.28245601,0.008285973,40.57160049,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  04:00:00,13.525,16632,28.09355168,25.28194697,28.02436252,28.0589571,25.28212347,25.28203522,0,0,28.02436252,0.017781317,72.9809179,0,0,25.28212347,0.008285973,40.56220516,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  05:00:00,12.9875,16632,27.58940541,25.28174554,27.52017759,27.5547915,25.28188678,25.28181616,0,0,27.52017759,0.01872988,79.06752772,0,0,25.28188678,0.008285973,40.57297457,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  06:00:00,14.175,16632,27.52515842,25.28160884,27.43999847,27.48257844,25.28173209,25.28167046,0,0,27.43999847,0.019574675,82.93264113,0,0,25.28173209,0.008285973,40.58864522,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  07:00:00,16.375,61992,28.00615706,25.28151074,27.95804052,27.98209879,25.28161563,25.28156318,0,0,27.95804052,0.020218286,83.07885588,0,0,25.28161563,0.008285973,40.6144223,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  08:00:00,18.2625,61992,28.9721356,25.28144319,29.13027302,29.05120431,25.28153411,25.28148865,0,0,29.13027302,0.020416243,78.35369602,0,0,25.28153411,0.008285973,40.60442041,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  09:00:00,19.5875,84672,30.22843047,25.28139732,30.70874229,30.46858638,25.28146786,25.28143259,0,0,30.70874229,0.020539243,71.95822359,0,0,25.28146786,0.008285973,40.58928335,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  10:00:00,20.375,84672,31.39038959,25.28136639,31.65197924,31.52118442,25.28141096,25.28138867,0,0,31.65197924,0.020569715,68.32118332,0,0,25.28141096,0.008285973,40.61491652,64.0402138,9.461661061,31.49153205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWexist,NW,Exist, 07/09  11:00:00,20.9125,61992,31.69467631,25.14591739,28.46792055,30.08129843,25.3121421,25.22902974,0,662.7379627,28.46792055,0.016782576,65.64960359,17.14991842,28.71064517,25.3121421,0.010974438,53.32490286,64.0402138,8.34083053,30.44576602,1,0,0,0,0,0,0,0,0,0,4605805.544,2584800.61,1279.390429,718.0001696,0.15,0,0,0,0,470.9730358,1695502.929,1299.666684,4678800.062,1770.63972,6374302.99,1.369964057,1793.106907,9.089975117,32723.91042,197343.3307
NWexist,NW,Exist, 07/09  12:00:00,21.475,49896,30.01146778,25.14861257,26.39972291,28.20559535,24.82890296,24.98875777,0,633.7261492,26.39972291,0.009655105,44.63497422,1.843203017,6.152093918,24.82890296,0.010022384,50.31967137,64.0402138,8.444950158,30.52585161,0.75,0,0,0,0,0,0,0,0,0,3176677.276,2453002.21,882.4103545,681.3895028,0.15,0,0,0,0,377.0887498,1357519.499,964.8295559,3473386.401,1341.918306,4830905.901,1.277992398,1378.855062,6.603091081,23771.12789,197343.3307
NWexist,NW,Exist, 07/09  13:00:00,22.0125,49896,32.24849744,25.45373755,28.43039962,30.33944853,26.14789229,25.80081492,0,908.1556801,28.43039962,0.009261328,37.81110882,39.00703689,3.022883969,26.14789229,0.009529831,44.40393783,64.0402138,8.199960126,30.30068129,1,0,0,0,0,0,0,0,0,0,3782728.718,3314546.504,1050.757977,920.7073623,0.18,0,0,0,0,428.3791207,1542164.835,1076.219635,3874390.688,1504.598756,5416555.522,1.506319223,1544.060177,7.499886742,26999.59227,236811.9968
NWexist,NW,Exist, 07/09  14:00:00,22.575,49896,33.8982634,25.32062975,27.70603249,30.80214795,26.19757884,25.75910429,0,1135.046356,27.70603249,0.008419259,36.13391549,41.80075302,19.33704978,26.19757884,0.008547998,39.69957819,64.0402138,7.807715161,29.94316862,1,0,0,0,0,0,0,0,0,0,4489109.743,4169935.305,1246.974929,1158.315363,0.225942268,0,0,0,0,515.7038433,1856533.836,1279.211977,4605163.117,1794.91582,6461696.953,1.859296748,1841.388562,9.011193152,32440.29535,296223.4184
NWexist,NW,Exist, 07/09  15:00:00,23.1125,49896,36.51272007,25.56059533,29.07380941,32.79326474,26.91390025,26.23724779,0,1285.561806,29.07380941,0.008099197,32.28546222,65.61518613,20.90032939,26.91390025,0.008138564,36.27860712,64.0402138,7.815394753,29.949124,1,0,0,0.25,0,0,0,0,0,0,4773093.567,4550583.282,1325.859324,1264.050912,0.236666667,0,0,0,0,539.9579536,1943848.633,1363.617665,4909023.594,1903.575619,6852872.227,1.884942899,1952.469092,10.05452359,36196.28491,305010.8549
NWexist,NW,Exist, 07/09  16:00:00,24.3625,49896,37.2813432,25.88039516,30.74997355,34.01565837,27.7181243,26.79925973,0,1350.918953,30.74997355,0.007986338,28.77126287,83.46337693,1.769427002,27.7181243,0.007979905,33.86338863,64.0402138,7.905669933,30.02134246,1,0,0,0.25,0,0,0,0,0,0,4782199.001,4616176.387,1328.388611,1282.271218,0.225,0,0,0,0,554.7064757,1996943.313,1409.773726,5075185.414,1964.480202,7072128.726,1.905399334,2003.113037,10.86347705,39108.51737,296014.9961
NWexist,NW,Exist, 07/09  17:00:00,23.25,49896,37.05119653,25.96362149,28.78775244,32.91947449,28.29537178,27.12949663,0,1834.629598,28.78775244,0.007954953,31.75513657,116.5806537,17.55227116,28.29537178,0.007957878,32.67327847,64.0402138,7.22,29.4,1,0,0,0,0,0,0,0,0,0,6676258.084,6446557.057,1854.516134,1790.710294,0.311666667,0,0,0,0,763.0352104,2746926.758,1962.823018,7066162.866,2725.858229,9813089.624,2.563654778,2791.683285,15.13566221,54488.38395,403682.5203
NWexist,NW,Exist, 07/09  18:00:00,21.8875,49896,34.26717272,25.95955444,28.53405013,31.40061142,26.90719997,26.43337721,0,1164.345731,28.53405013,0.008044365,33.03937068,37.23085564,16.51195597,26.90719997,0.008009559,35.64225457,64.0402138,7.846755857,29.97623853,1,0,0,0.25,0,0,0,0,0,0,4475542.953,4273702.045,1243.206376,1187.139457,0.225250583,0,0,0,0,520.2991026,1873076.769,1294.417025,4659901.292,1814.716128,6532978.061,1.865066992,1863.170461,9.55406092,34394.61931,296067.7428
NWexist,NW,Exist, 07/09  19:00:00,21.325,128520,32.35193793,25.82907782,26.81576252,29.58385022,25.95604165,25.89255973,0,1042.091896,26.81576252,0.008100545,36.67760518,14.73826625,25.52897848,25.95604165,0.008073519,38.01541996,64.0402138,7.788281605,29.92757403,1,0,0,0,0,0,0,0,0,0,4199417.852,3980947.943,1166.504959,1105.818873,0.225,0,0,0,0,491.5894159,1769721.897,1199.50174,4318206.264,1691.091156,6087928.161,1.828707937,1742.333767,8.579657595,30886.76734,296014.9961
