Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
NWlowe,NW,Lowe, 02/05  19:00:00,-16.7875,128520,10.7262003,15.81557343,13.00153919,11.86386974,14.22509155,15.02033249,318.8524841,7.443190876,13.00153919,0.000599299,6.400394547,0,60.30326204,14.22509155,0.000603937,5.957657939,82.2,7.600404045,31.03618821,1,0,0,0,0,0,1945393.086,540.3869682,662889.3362,184.1359267,0,0,0,0,0.3,713.5627506,2568825.902,901.5835548,3245700.797,0,0,0,0,0,0,0,0,0,0,173927.2645
NWlowe,NW,Lowe, 02/05  20:00:00,-17.575,151200,10.67647049,15.68860326,12.71242313,11.69444681,14.38379338,15.03619832,216.4905883,8.176461713,12.71242313,0.000619894,6.758263212,0,40.46757064,14.38379338,0.000610627,5.971620983,81.15938298,7.600404045,31.03618821,1,0,0.25,0,0,0,1419646.123,394.3461452,499131.0099,138.6475028,0,0,0,0,0.225,524.8575123,1889487.044,663.3059344,2387901.364,0,0,0,0,0,0,0,0,0,0,130445.4484
NWlowe,NW,Lowe, 02/05  21:00:00,-18.1125,151200,10.67205685,15.57816785,12.72126956,11.69666321,14.30452519,14.94134652,191.269018,10.04985549,12.72126956,0.000645898,7.041787578,0,38.71649234,14.30452519,0.000633111,6.226113167,81.19881676,7.600404045,31.03618821,1,0,0.25,0,0,0,1338877.12,371.9103112,499795.4588,138.8320719,0,0,0,0,0.225,505.3241513,1819166.945,638.9951339,2300382.482,0,0,0,0,0,0,0,0,0,0,130445.4484
NWlowe,NW,Lowe, 02/05  22:00:00,-17.9875,151200,10.67738604,15.48017865,12.71334482,11.69536543,14.31110858,14.89564361,235.857115,8.5871026,12.71334482,0.000648439,7.073217723,0,40.13983753,14.31110858,0.000644201,6.328507103,81.17434532,7.600404045,31.03618821,1,0,0.25,0,0,0,1494369.096,415.1025266,499383.7112,138.7176975,0,0,0,0,0.225,546.2529655,1966510.676,689.9789251,2483924.13,0,0,0,0,0,0,0,0,0,0,130445.4484
NWlowe,NW,Lowe, 02/05  23:00:00,-17.8,128520,10.64811257,15.28342758,12.65213243,11.6501225,14.27584811,14.77963785,247.413681,0,12.65213243,0.000644668,7.068994413,0,37.97351395,14.27584811,0.000642357,6.327051085,81.09448398,7.600404045,31.03618821,1,0,0.25,0,0,0,1573818.711,437.1718643,499654.3349,138.7928708,0,0,0,0,0.225,565.9428094,2037394.114,714.5933794,2572536.166,0,0,0,0,0,0,0,0,0,0,130445.4484
NWlowe,NW,Lowe, 02/05  24:00:00,-17.425,61992,10.43255021,15.23835242,13.00095218,11.7167512,13.93653632,14.58744437,389.3869198,8.615393769,13.00095218,0.000639362,6.841809,0,46.82613674,13.93653632,0.000641431,6.459028822,82.2,7.600404045,31.03618821,1,0,0,0,0,0,2259032.935,627.5091485,665346.9709,184.818603,0,0,0,0,0.3,801.5070434,2885425.356,1011.014477,3639652.116,0,0,0,0,0,0,0,0,0,0,173927.2645
NWlowe,NW,Lowe, 02/06  01:00:00,-18.2625,33264,10.32100226,15.14352782,12.62851956,11.47476091,14.0669935,14.60526066,298.063614,9.02707659,12.62851956,0.000655309,7.200221198,0,32.1013247,14.0669935,0.000647796,6.472309452,81.04739155,7.600404045,31.03618821,1,0,0.25,0,0,0,1760949.103,489.1525287,501556.6786,139.3212996,0,0,0,0,0.225488281,619.0499681,2228579.885,780.4713874,2809696.995,0,0,0,0,0,0,0,0,0,0,130490.667
NWlowe,NW,Lowe, 02/06  02:00:00,-18.525,25704,10.23651482,15.0618987,12.60319851,11.41985667,14.01047477,14.53618673,298.476716,9.414101646,12.60319851,0.000662258,7.297319965,0,31.20556311,14.01047477,0.000655817,6.579827201,80.97556691,7.600404045,31.03618821,1,0,0.25,0,0,0,1756900.564,488.0279343,502304.1353,139.5289265,0,0,0,0,0.226513672,622.8722726,2242340.181,785.2433853,2826876.187,0,0,0,0,0,0,0,0,0,0,130585.9548
NWlowe,NW,Lowe, 02/06  03:00:00,-18.9875,16632,10.17580809,14.98068845,12.5851625,11.3804853,14.01624617,14.49846731,358.9388297,10.06738237,12.5851625,0.000653652,7.215006098,0,33.12234822,14.01624617,0.0006495,6.515144028,80.94641654,7.600404045,31.03618821,1,0,0.25,0,0,0,1988393.126,552.3314239,503694.7469,139.9152075,0,0,0,0,0.227441406,682.74897,2457896.292,859.6230132,3094642.847,0,0,0,0,0,0,0,0,0,0,130678.3306
NWlowe,NW,Lowe, 02/06  04:00:00,-20.15,16632,10.17881567,14.84127894,12.56372543,11.37127055,13.99466261,14.41797077,320.0458593,0,12.56372543,0.000635237,7.02797774,0,29.35122517,13.99466261,0.000635517,6.387332893,80.8713586,7.600404045,31.03618821,1,0,0.25,0,0,0,1942134.751,539.4818752,503724.5297,139.9234805,0,0,0,0,0.225,669.794082,2411258.695,843.5697608,3036851.139,0,0,0,0,0,0,0,0,0,0,130445.4484
NWlowe,NW,Lowe, 02/06  05:00:00,-20.6,16632,9.993801589,14.80042478,13.00002372,11.49691266,13.69506824,14.24774651,469.8634426,10.85838811,13.00002372,0.000614648,6.595314951,0,37.46131505,13.69506824,0.00062214,6.381378359,82.2,7.600404045,31.03618821,1,0,0,0,0,0,2739624.868,761.0069077,676044.2868,187.7900797,0,0,0,0,0.303613281,937.9240028,3376526.41,1180.384556,4249384.401,0,0,0,0,0,0,0,0,0,0,174295.1346
NWlowe,NW,Lowe, 02/06  06:00:00,-21.2875,33264,9.945840205,14.72588775,12.55170021,11.24877021,13.79725912,14.26157344,361.6954562,11.26459751,12.55170021,0.000606683,6.731364924,0,25.75895212,13.79725912,0.000607838,6.197259556,80.84157113,7.600404045,31.03618821,1,0,0.25,0,0,0,2119342.915,588.7063653,509897.0463,141.6380684,0,0,0,0,0.229248047,720.8125511,2594925.184,906.8215866,3264557.712,0,0,0,0,0,0,0,0,0,0,130892.9531
NWlowe,NW,Lowe, 02/06  07:00:00,-22.3875,66528,11.01148515,14.94941539,16.5636431,13.78756412,15.89046021,15.4199378,949.4830501,0,16.5636431,0.000605564,5.2493595,62.56659337,6.263131629,15.89046021,0.000595279,5.310804843,76.57617767,7.600404045,31.03618821,1,0,0.25,0,0,0,4947211.882,1374.225523,382300.987,106.1947186,0,0,0,0,0.355761719,1447.145951,5209725.422,1809.120107,6512832.386,0,0,0,0,0,0,0,0,0,0,168059.2076
NWlowe,NW,Lowe, 02/06  08:00:00,-23.4875,84672,13.15328197,15.50545343,19.26602307,16.20965252,18.14995708,16.82770526,1252.894903,0,19.26602307,0.00059482,4.287173621,163.1174796,0,18.14995708,0.000598057,4.623456419,67.6277169,7.22,29.00932175,1,0,1,0,0,0,8198651.093,2277.403082,0,0,961009.4639,961009.4639,266.9470733,266.9470733,1,2084.993108,7505975.191,2606.241386,9382468.988,256.9555184,925039.8661,282.9743717,1018707.738,846.333858,3046801.889,2.293705979,891.692264,0,0,411780.5205
NWlowe,NW,Lowe, 02/06  09:00:00,-21.8375,66528,14.4942556,15.86252725,19.59223238,17.04324399,18.44337253,17.15294989,1045.930524,0,19.59223238,0.000589552,4.165318694,160.5941541,0,18.44337253,0.000589101,4.471522607,64.98803474,7.22,28.83462014,1,0,1,0,0,0,7639585.665,2122.107129,0,0,1162163.769,1162163.769,322.8232691,322.8232691,1,2084.993108,7505975.191,2606.241386,9382468.988,256.3929557,923014.6404,340.016577,1224059.677,847.0550143,3049398.052,2.30373755,876.9045185,0,0,411780.5205
NWlowe,NW,Lowe, 02/06  10:00:00,-19.1625,66528,15.56497505,16.23983161,20.20047172,17.88272339,18.96735049,17.60359105,935.5782528,0,20.20047172,0.000580287,3.950912122,172.2133723,0,18.96735049,0.000584331,4.29530439,64.76760956,7.22,29.00104015,1,0,1,0,0,0,7589238.143,2108.121706,0,0,1577207.455,1577207.455,438.113182,438.113182,1,2084.993108,7505975.191,2606.241386,9382468.988,256.7667615,924360.3414,454.8006381,1637282.297,846.5772006,3047677.922,2.297069004,866.7204159,0,0,411780.5205
NWlowe,NW,Lowe, 02/06  11:00:00,-17.3,42336,16.42019766,16.63709619,20.68481505,18.55250636,19.44682138,18.04195878,857.0111196,0,20.68481505,0.000575372,3.803215993,179.060928,0,19.44682138,0.00057571,4.108614244,64.739244,7.22,29.26212318,1,0,1,0,0,0,7582785.195,2106.329221,0,0,1945777.367,1945777.367,540.4937131,540.4937131,1,2084.993108,7505975.191,2606.241386,9382468.988,257.6042756,927375.392,557.4690811,2006888.692,846.3496183,3046858.626,2.285468123,864.329416,0,0,411780.5205
NWlowe,NW,Lowe, 02/06  12:00:00,-15.6375,42336,17.12593183,17.02813744,21.12150109,19.12371646,19.87191405,18.45002575,787.5642322,0,21.12150109,0.000580759,3.736890398,181.7643175,0,19.87191405,0.000578288,4.019322335,64.735514,7.22,29.4,1,0,1,0,0,0,7581953.664,2106.09824,0,0,2265109.807,2265109.807,629.1971686,629.1971686,1,2084.993108,7505975.191,2606.241386,9382468.988,276.2805722,994610.0598,646.1172136,2326021.969,922.3977858,3320632.029,2.33794244,949.2033248,0.404376055,1455.753797,411780.5205
NWlowe,NW,Lowe, 02/06  13:00:00,-14.3125,42336,17.69656035,17.41567057,21.47156848,19.58406441,20.25163269,18.83365163,732.0081652,0,21.47156848,0.000593857,3.737542095,180.9898229,0,20.25163269,0.000589811,4.001494829,64.73482036,7.22,29.4,1,0,1,0,0,0,7581868.602,2106.074612,0,0,2546700.777,2546700.777,707.4168826,707.4168826,1,2084.993108,7505975.191,2606.241386,9382468.988,300.4614221,1081661.12,724.5423782,2608352.561,1025.0038,3690013.681,2.411092247,1053.004819,0.906836016,3264.609657,411780.5205
NWlowe,NW,Lowe, 02/06  14:00:00,-13.525,42336,18.12289186,17.78582222,21.7287295,19.92581068,20.56256996,19.17419609,691.194672,0,21.7287295,0.000609167,3.772563197,175.8450282,0,20.56256996,0.000605027,4.025062086,64.73444645,7.22,29.4,1,0,1,0,0,0,7581858.002,2106.071667,0,0,2761237.325,2761237.325,767.010368,767.010368,1,2084.993108,7505975.191,2606.241386,9382468.988,318.6565797,1147163.687,784.3513135,2823664.729,1103.007893,3970828.416,2.461270651,1131.411189,1.28016513,4608.594466,411780.5205
NWlowe,NW,Lowe, 02/06  15:00:00,-12.9875,42336,18.42066004,18.13333718,21.9088294,20.16474472,20.81293921,19.4731382,662.6021708,0,21.9088294,0.000624713,3.826429123,167.5653999,0,20.81293921,0.000620259,4.063132559,64.73414877,7.22,29.4,1,0,1,0,0,0,7581853.588,2106.070441,0,0,2928825.714,2928825.714,813.5626983,813.5626983,1,2084.993108,7505975.191,2606.241386,9382468.988,332.7003093,1197721.113,831.0007408,2991602.667,1163.70105,4189323.781,2.497652368,1192.332385,1.568943097,5648.195151,411780.5205
NWlowe,NW,Lowe, 02/06  16:00:00,-12.8,42336,18.58832593,18.45564366,22.02388836,20.30610714,21.01193793,19.7337908,644.3145655,0,22.02388836,0.000652428,3.970552136,157.2328762,0,21.01193793,0.000643513,4.166553183,64.73384303,7.22,29.4,1,0,0.25,0,0,0,7581860.475,2106.072354,0,0,3048561.995,3048561.995,846.8227763,846.8227763,1,2084.993108,7505975.191,2606.241386,9382468.988,342.6940026,1233698.409,864.4568125,3112044.525,1207.150815,4345742.934,2.522495619,1236.108839,1.769824778,6371.369201,411780.5205
NWlowe,NW,Lowe, 02/06  17:00:00,-13.1125,42336,18.60836984,18.74819759,22.0622011,20.33528547,21.1497047,19.94895114,638.1629982,0,22.0622011,0.000706055,4.288219263,144.5476984,0,21.1497047,0.000688511,4.421594493,64.73339748,7.22,29.4,1,0,0,0,0,0,7581884.997,2106.079166,0,0,3108568.106,3108568.106,863.4911405,863.4911405,1,2084.993108,7505975.191,2606.241386,9382468.988,347.7239978,1251806.392,881.3790036,3172964.413,1229.103001,4424770.805,2.534702405,1258.429121,1.85653649,6683.531365,411780.5205
NWlowe,NW,Lowe, 02/06  18:00:00,-14.7375,42336,18.52099508,19.00873535,22.06510691,20.293051,21.24055109,20.12464322,637.5649958,0,22.06510691,0.000756069,4.590820234,130.983769,0,21.24055109,0.000744232,4.752554333,64.73266442,7.22,29.4,1,0,0,0,0,0,7581909.042,2106.085845,0,0,3062817.877,3062817.877,850.7827436,850.7827436,1,2084.993108,7505975.191,2606.241386,9382468.988,344.1327641,1238877.951,869.2908159,3129446.937,1213.42358,4368324.888,2.526008905,1243.521511,1.729354665,6225.676794,411780.5205
NWlowe,NW,Lowe, 02/06  19:00:00,-14.85,101304,18.55995611,19.2411335,22.08746137,20.32370874,21.31583398,20.27848374,633.9312365,0,22.08746137,0.000793383,4.810348508,118.8131569,0,21.31583398,0.000783312,4.978747474,64.73206046,7.22,29.4,1,0,0,0,0,0,7581878.722,2106.077423,0,0,3091376.779,3091376.779,858.7157719,858.7157719,1,2084.993108,7505975.191,2606.241386,9382468.988,346.2132943,1246367.86,876.2967053,3154668.139,1222.51,4401035.999,2.531036388,1251.455822,1.759260938,6333.339378,411780.5205
NWlowe,NW,Lowe, 02/06  20:00:00,-15.4625,134568,18.66720833,19.46831305,22.17248519,20.41984676,21.45330595,20.4608095,620.2842033,0,22.17248519,0.000853633,5.14847194,111.9160003,0,21.45330595,0.000834415,5.258520811,64.73125424,7.22,29.4,1,0,0,0,0,0,7581931.264,2106.092018,0,0,3122926.278,3122926.278,867.4795216,867.4795216,1,2084.993108,7505975.191,2606.241386,9382468.988,348.9972698,1256390.171,885.6722843,3188420.224,1234.669554,4444810.395,2.537760168,1264.388442,1.794114505,6458.812217,411780.5205
NWlowe,NW,Lowe, 02/06  21:00:00,-16.475,151200,18.80305998,19.68175892,22.29326302,20.5481615,21.58581582,20.63378737,601.0275406,0,22.29326302,0.000911613,5.457244728,105.9024419,0,21.58581582,0.000896978,5.60654448,64.73053106,7.22,29.4,1,0,0,0,0,0,7581905.999,2106.085,0,0,3126000.727,3126000.727,868.3335354,868.3335354,1,2084.993108,7505975.191,2606.241386,9382468.988,349.1592619,1256973.343,886.2201689,3190392.608,1235.379431,4447365.951,2.538143852,1264.731656,1.758095,6329.142001,411780.5205
NWlowe,NW,Lowe, 02/06  22:00:00,-16.7,134568,18.19632702,19.62022161,18.98628999,18.5913085,19.96278361,19.79150261,0,0,18.98628999,0.001131447,8.370758267,0,0,19.96278361,0.000916311,6.33534238,52.82425843,9.824556862,31.78163844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 02/06  23:00:00,-18.075,101304,16.77772312,19.53921037,16.685023,16.73137306,19.56459684,19.5519036,0,0,16.685023,0.001476916,12.56102577,0,0,19.56459684,0.000916323,6.494385645,52.82425843,9.824556862,31.78163844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 02/06  24:00:00,-19.9625,49896,15.49043052,19.53926371,15.20075749,15.345594,19.54060532,19.53993452,0,0,15.20075749,0.001810587,16.90907726,0,0,19.54060532,0.000916323,6.504075662,52.82425843,9.824556862,31.78163844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 02/07  01:00:00,-19.85,33264,14.42710048,19.5379714,14.11203603,14.26956825,19.53849129,19.53823135,0,0,14.11203603,0.002062705,20.64109475,0,0,19.53849129,0.000916323,6.504930521,52.82425843,9.824556862,31.78163844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 02/07  02:00:00,-20.4625,25704,13.53502745,19.53695502,13.24076966,13.38789856,19.53733681,19.53714591,0,0,13.24076966,0.002242968,23.74389691,0,0,19.53733681,0.000916323,6.505397367,52.82425843,9.824556862,31.78163844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 02/07  03:00:00,-21.1,16632,12.76869488,18.98032843,12.92673,12.84771244,16.61647961,17.79840402,74.82204423,3.830301743,12.92673,0.001931007,20.87504497,0,94.67915382,16.61647961,0.001604517,14.15919712,74.42783963,9.824556862,31.78163844,1,0,0,0,0,0,977369.9339,271.4916483,493732.675,137.1479653,0,0,0,0,0.225,529.0223633,1904480.508,668.0126479,2404845.532,0,0,0,0,0,0,0,0,0,0,130445.4484
NWlowe,NW,Lowe, 02/07  04:00:00,-19.725,16632,12.2989935,18.61439707,12.85097936,12.57498643,16.22364017,17.41901862,102.1267269,5.141503837,12.85097936,0.001542414,16.75802235,0,95.96945168,16.22364017,0.001582004,13.82688703,81.45263271,9.824556862,31.78163844,1,0,0,0,0,0,977609.479,271.5581886,497527.0137,138.2019482,0,0,0,0,0.225,402.8178294,1450144.186,510.9880428,1839556.954,0,0,0,0,0,0,0,0,0,0,130445.4484
NWlowe,NW,Lowe, 02/07  05:00:00,-18.525,16632,11.97562674,18.39570617,12.8110176,12.39332217,16.15930431,17.27750524,142.4726157,4.939190722,12.8110176,0.001327587,14.46330876,0,96.58308096,16.15930431,0.001378245,12.10322939,81.44497924,9.824556862,31.78163844,1,0,0,0,0,0,1059742.666,294.3729627,495069.295,137.5192486,0,0,0,0,0.225,422.8491518,1522256.947,536.0285684,1929702.846,0,0,0,0,0,0,0,0,0,0,130445.4484
NWlowe,NW,Lowe, 02/07  06:00:00,-18.3,33264,11.74274434,17.9396614,12.78669628,12.26472031,16.02256363,16.98111252,119.4411548,0,12.78669628,0.001162047,12.68211885,0,92.6255768,16.02256363,0.001203081,10.66827232,81.39659739,9.824556862,31.78163844,1,0,0,0,0,0,1019175.547,283.1043185,496035.2476,137.7875688,0,0,0,0,0.225,413.9694112,1490289.88,525.0050533,1890018.192,0,0,0,0,0,0,0,0,0,0,130445.4484
NWlowe,NW,Lowe, 02/07  07:00:00,-17.6125,66528,12.8437704,18.34744411,17.85920528,15.35148784,17.64566435,17.99655423,991.151273,0,17.85920528,0.001096478,8.643942321,11.3571441,16.19494929,17.64566435,0.001115185,8.917207987,82.02505829,7.884891346,31.1297234,1,0,0,0,0,0,5040488.669,1400.135741,521179.4368,144.7720658,20291.0962,20291.0962,5.636415612,5.636415612,0.349583333,1518.268215,5465765.573,1899.820676,6839354.434,9.064072863,32630.66231,17.21535413,61975.27487,30.13824161,108497.6698,0.077421956,36.42221303,0.032214812,115.9733239,187569.7216
NWlowe,NW,Lowe, 02/07  08:00:00,-16.5125,84672,14.93162044,18.57644416,20.43519343,17.68340693,19.92996821,19.25320619,1053.312615,0,20.43519343,0.001035189,6.938420893,66.29473291,0.307249407,19.92996821,0.0010433,7.218334354,67.46024048,7.22,29.4,1,0,1,0,0,0,8150484.819,2264.023561,0,0,2307085.899,2307085.899,640.8571942,640.8571942,1,2084.993108,7505975.191,2606.241386,9382468.988,284.8653103,1025515.117,651.7585611,2346330.82,958.7733194,3451583.95,2.364134022,987.5729443,0.554911,1997.679602,411780.5205
NWlowe,NW,Lowe, 02/07  09:00:00,-16.1,66528,16.21864152,18.74921928,20.6848919,18.45176671,20.13412095,19.44167012,868.3986707,0,20.6848919,0.001009421,6.661178354,70.46923683,0,20.13412095,0.001013524,6.919457032,64.92789132,7.22,29.4,1,0,1,0,0,0,7627317.736,2118.699371,0,0,2386172.725,2386172.725,662.8257569,662.8257569,1,2084.993108,7505975.191,2606.241386,9382468.988,287.0902689,1033524.968,680.9899677,2451563.884,968.0802365,3485088.852,2.371908284,997.3607443,0.613810295,2209.71706,411780.5205
NWlowe,NW,Lowe, 02/07  10:00:00,-15.0375,66528,17.13334593,18.93866015,21.17604165,19.15469379,20.51280678,19.72573347,779.5466461,0,21.17604165,0.00097958,6.272810604,82.83902539,0,20.51280678,0.000989553,6.600177827,64.75445746,7.22,29.4,1,0,1,0,0,0,7587636.891,2107.676914,0,0,2631990.958,2631990.958,731.1085994,731.1085994,1,2084.993108,7505975.191,2606.241386,9382468.988,307.6241636,1107446.989,748.0232441,2692883.679,1055.647408,3800330.668,2.431186887,1083.439274,1.030174542,3708.62835,411780.5205
NWlowe,NW,Lowe, 02/07  11:00:00,-12.7125,42336,18.312391,19.17689353,21.84510246,20.07874673,21.03009729,20.10349541,672.0745447,0,21.84510246,0.000959691,5.89498832,102.8191448,0,21.03009729,0.000962699,6.216102545,64.73248649,7.22,29.4,1,0,0.75,0,0,0,7582561.196,2106.266999,0,0,3015057.709,3015057.709,837.5160303,837.5160303,1,2084.993108,7505975.191,2606.241386,9382468.988,339.4198166,1221911.34,853.5807581,3072890.729,1193.000575,4294802.069,2.514050695,1219.914909,1.718399325,6186.237571,411780.5205
NWlowe,NW,Lowe, 02/07  12:00:00,-10.6375,42336,19.35590685,19.43021867,22.6408594,20.99838312,21.22552464,20.32787166,609.0366235,0,22.6408594,0.000965307,5.64345704,101.1647878,0,21.22552464,0.000960618,6.122723754,72.860319,8.612598055,30.66408638,1,0,0,0,0,0,5916008.16,1643.3356,0,0,1663595.271,1663595.271,462.1097976,462.1097976,0.65,1766.39656,6359027.615,2209.695892,7954905.211,182.5665982,657239.7536,470.2120483,1692763.374,652.7786466,2350003.128,1.287739131,666.4122835,1.142722238,4113.800057,292853.8925
NWlowe,NW,Lowe, 02/07  13:00:00,-9.3125,42336,20.1979283,19.57010848,22.99970412,21.59881621,21.199954,20.38503124,512.751365,0,22.99970412,0.001010686,5.774689116,85.60994062,0,21.199954,0.000992145,6.326050971,82.2,10.00519611,31.92817275,0.25,0,0,0,0,0,3814569.054,1059.602515,0,0,0,0,0,0,0.3,1050.766949,3782761.017,1320.240298,4752865.073,0,0,0,0,0,0,0,0,0,0,173927.2645
NWlowe,NW,Lowe, 02/07  14:00:00,-8.525,42336,20.36770232,19.74065452,23.00327138,21.68548685,21.29699043,20.51882247,462.0975962,0,23.00327138,0.001072588,6.120307489,81.10279535,0,21.29699043,0.001051984,6.66042824,82.2,10.00519611,31.92817275,0,0,0,0,0,0,3572790.537,992.4418159,0,0,0,0,0,0,0.3,982.4118403,3536682.625,1235.597238,4448150.056,0,0,0,0,0,0,0,0,0,0,173927.2645
NWlowe,NW,Lowe, 02/07  15:00:00,-8.3,42336,20.37536525,19.89857429,23.0014881,21.68842668,21.39113343,20.64485386,460.4030414,0,23.0014881,0.00113749,6.484185672,76.6687403,0,21.39113343,0.001114717,7.009289563,82.2,10.00519611,31.92817275,0,0,0,0,0,0,3542435.013,984.009726,0,0,0,0,0,0,0.3,973.3457154,3504044.575,1224.365679,4407716.444,0,0,0,0,0,0,0,0,0,0,173927.2645
NWlowe,NW,Lowe, 02/07  16:00:00,-7.9875,42336,20.30999749,20.04735414,23.00063882,21.65531815,21.4790944,20.76322427,469.5380677,0,23.00063882,0.001249674,7.120151762,72.48395231,0,21.4790944,0.001204709,7.530404709,82.2,10.00519611,31.92817275,0,0,0,0,0,0,3547044.833,985.2902313,0,0,0,0,0,0,0.3,974.7722283,3509180.022,1226.133125,4414079.25,0,0,0,0,0,0,0,0,0,0,173927.2645
NWlowe,NW,Lowe, 02/07  17:00:00,-8.1125,42336,20.20620212,20.18755433,23.00072237,21.60346224,21.56044629,20.87400031,481.2790146,0,23.00072237,0.001432112,8.15196466,68.51622821,0,21.56044629,0.001367405,8.497130177,82.2,10.00519611,31.92817275,0,0,0,0,0,0,3587696.676,996.5824101,0,0,0,0,0,0,0.3,985.4831157,3547739.217,1239.401516,4461845.458,0,0,0,0,0,0,0,0,0,0,173927.2645
NWlowe,NW,Lowe, 02/07  18:00:00,-8.3,42336,20.04859681,20.32058453,23.00188124,21.52523902,21.63853829,20.97956141,488.9436116,0,23.00188124,0.001576865,8.964257714,64.87671313,0,21.63853829,0.001536386,9.489922307,82.2,10.00519611,31.92817275,0,0,0,0,0,0,3617857.552,1004.960431,0,0,0,0,0,0,0.3,994.4163518,3579898.867,1250.468177,4501685.437,0,0,0,0,0,0,0,0,0,0,173927.2645
