Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
Elowe,E,Lowe, 01/20  12:00:00,-11.125,42336,19.66537579,18.81574325,20.99055274,20.32796426,20.68328345,19.74951335,232.7409821,0,20.99055274,0.00118371,7.606901271,103.1476597,0,20.68328345,0.001183471,7.750467704,62.74136384,7.22,29.4,1,0,1,0,0,0,9963123.159,2767.534211,0,0,7692500.564,7692500.564,2136.805712,2136.805712,1,2645.346244,9523246.478,3306.682805,11904058.1,793.3977186,2856231.787,2168.8269,7807776.839,2962.224618,10664008.63,2.733505959,3016.224255,6.778634084,24403.0827,797575.8683
Elowe,E,Lowe, 01/20  13:00:00,-9.85,42336,19.2223359,18.95722661,20.77982139,20.00107865,20.53532566,19.74627613,259.8047817,0,20.77982139,0.001201027,7.811973697,82.21086528,0,20.53532566,0.00119885,7.916094883,62.27702705,7.22,29.4,1,0,1,0,0,0,9806069.606,2723.908224,0,0,7588811.43,7588811.43,2108.003175,2108.003175,1,2645.346244,9523246.478,3306.682805,11904058.1,785.3710051,2827335.618,2139.973234,7703903.643,2925.344239,10531239.26,2.724702479,2979.233124,6.757767277,24327.9622,797575.8683
Elowe,E,Lowe, 01/20  14:00:00,-9.0875,42336,18.96012213,19.07483817,20.6182601,19.78919112,20.42300596,19.74892207,272.4360125,0,20.6182601,0.001216496,7.985228188,66.75870284,0,20.42300596,0.001214011,8.065510319,61.7596939,7.22,29.4,1,0,1,0,0,0,9630048.064,2675.013351,0,0,7476384.26,7476384.26,2076.773406,2076.773406,1,2645.346244,9523246.478,3306.682805,11904058.1,776.6043075,2795775.507,2108.521974,7590679.108,2885.126282,10386454.61,2.715052288,2938.624033,6.657177224,23965.83801,797575.8683
Elowe,E,Lowe, 01/20  15:00:00,-8.525,42336,18.70178462,19.18093798,20.53502875,19.61840668,20.37379456,19.77736627,296.0032572,0,20.53502875,0.001227594,8.094319234,56.63435408,0,20.37379456,0.001224204,8.152714566,61.73675322,7.22,29.4,1,0,1,0,0,0,9623061.107,2673.07253,0,0,7455787.14,7455787.14,2071.051983,2071.051983,1,2645.346244,9523246.478,3306.682805,11904058.1,774.9833713,2789940.137,2102.727899,7569820.435,2877.71127,10359760.57,2.713255424,2931.108082,6.684546532,24064.36751,797575.8683
Elowe,E,Lowe, 01/20  16:00:00,-8.3,42336,18.36495905,19.26824897,20.41713478,19.39104692,20.29918554,19.78371725,331.8932736,0,20.41713478,0.001249393,8.294891705,46.50579123,0,20.29918554,0.001242519,8.309609764,61.73381962,7.22,29.4,1,0,1,0,0,0,9622239.421,2672.844284,0,0,7403181.237,7403181.237,2056.439232,2056.439232,1,2645.346244,9523246.478,3306.682805,11904058.1,770.9899141,2775563.691,2088.473598,7518504.951,2859.463512,10294068.64,2.708815563,2913.270717,6.642452704,23912.82974,797575.8683
Elowe,E,Lowe, 01/20  17:00:00,-8.3,42336,17.97771558,19.33342361,20.29109276,19.13440417,20.20357037,19.76849699,370.4644651,0,20.29109276,0.001287074,8.605965721,37.01079979,0,20.20357037,0.001275812,8.577006513,61.7331392,7.22,29.4,1,0,1,0,0,0,9622123.096,2672.811971,0,0,7304198.714,7304198.714,2028.944087,2028.944087,1,2645.346244,9523246.478,3306.682805,11904058.1,763.3047317,2747897.034,2061.10332,7419971.952,2824.408052,10167868.99,2.700230923,2878.31197,6.494459008,23380.05243,797575.8683
Elowe,E,Lowe, 01/20  18:00:00,-8.3,42336,17.74226636,19.38618395,20.24889467,18.99558052,20.14717511,19.76667953,383.4629653,0,20.24889467,0.001325196,8.879935489,30.96658448,0,20.14717511,0.001315557,8.871047543,61.73318982,7.22,29.4,1,0,1,0,0,0,9622095.28,2672.804245,0,0,7224461.073,7224461.073,2006.794742,2006.794742,1,2645.346244,9523246.478,3306.682805,11904058.1,757.001356,2725204.882,2038.717096,7339381.547,2795.718453,10064586.43,2.693146718,2849.274572,6.367336684,22922.41206,797575.8683
Elowe,E,Lowe, 01/20  19:00:00,-7.9875,101304,17.70149162,19.44040266,20.23744776,18.96946969,20.14486358,19.79263312,386.7204688,0,20.23744776,0.001362625,9.130834039,28.00366666,0,20.14486358,0.001352443,9.114787897,61.73270198,7.22,29.4,1,0,1,0,0,0,9622148.052,2672.818903,0,0,7237076.345,7237076.345,2010.298985,2010.298985,1,2645.346244,9523246.478,3306.682805,11904058.1,757.9165561,2728499.602,2041.962913,7351066.488,2799.879469,10079566.09,2.694178471,2853.098726,6.422671309,23121.61671,797575.8683
Elowe,E,Lowe, 01/20  20:00:00,-7.8,134568,17.72589393,19.49379586,20.27221898,18.99905646,20.17569782,19.83474684,376.0082477,0,20.27221898,0.001415984,9.457623204,26.82569388,0,20.17569782,0.001400148,9.408010809,61.73263794,7.22,29.4,1,0,1,0,0,0,9622127.423,2672.813173,0,0,7270297.812,7270297.812,2019.52717,2019.52717,1,2645.346244,9523246.478,3306.682805,11904058.1,760.4786155,2737723.016,2051.058459,7383810.453,2811.537075,10121533.47,2.69706035,2864.609002,6.503128446,23411.26241,797575.8683
Elowe,E,Lowe, 01/20  21:00:00,-7.425,151200,17.81158817,19.55013157,20.34495863,19.0782734,20.23588056,19.89300606,353.3415886,0,20.34495863,0.001475326,9.798885009,27.1078865,0,20.23588056,0.001459497,9.759495095,61.7320497,7.22,29.4,1,0,1,0,0,0,9622174.706,2672.826307,0,0,7347388.364,7347388.364,2040.941212,2040.941212,1,2645.346244,9523246.478,3306.682805,11904058.1,766.3989934,2759036.376,2072.116623,7459619.843,2838.515616,10218656.22,2.70369183,2891.195402,6.668583539,24006.90074,797575.8683
Elowe,E,Lowe, 01/20  22:00:00,-7.2,134568,17.42459206,19.5360086,18.24917349,17.83688277,19.66667655,19.60134257,0,0,18.24917349,0.001724204,13.07078698,0,0,19.66667655,0.001480365,10.25078488,49.82242039,10.59868686,32.42046893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/20  23:00:00,-7.2,101304,16.57538514,19.51785444,16.80746355,16.69142435,19.5411058,19.52948012,0,0,16.80746355,0.002057762,17.05449593,0,0,19.5411058,0.001480528,10.32531176,49.82242039,10.59868686,32.42046893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/20  24:00:00,-7.2,49896,15.7835387,19.51629186,15.81900972,15.80127421,19.52046457,19.51837821,0,0,15.81900972,0.002473681,21.77553159,0,0,19.52046457,0.001480525,10.32808135,49.82242039,10.59868686,32.42046893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  01:00:00,-6.8875,39312,15.12953731,19.51589086,15.17834493,15.15394112,19.51649669,19.51619378,0,0,15.17834493,0.002810401,25.72756716,0,0,19.51649669,0.001480525,10.32016777,49.82242039,10.59868686,32.42046893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  02:00:00,-6.7,39312,14.59251575,19.51560539,14.6674847,14.63000022,19.51583818,19.51572179,0,0,14.6674847,0.003096914,29.23459384,0,0,19.51583818,0.001480525,10.30358786,49.82242039,10.59868686,32.42046893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  03:00:00,-6.325,16632,14.10680446,19.51540768,14.20235543,14.15457994,19.51555121,19.51547945,0,0,14.20235543,0.0033398,32.43037558,0,0,19.51555121,0.001480525,10.2893844,49.82242039,10.59868686,32.42046893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  04:00:00,-5.7875,16632,13.69226011,19.51526865,13.82222449,13.7572423,19.51538045,19.51532455,0,0,13.82222449,0.00354707,35.2536208,0,0,19.51538045,0.001480525,10.27903017,49.82242039,10.59868686,32.42046893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  05:00:00,-5.225,16632,13.34158897,19.51517299,13.51380973,13.42769935,19.51527082,19.51522191,0,0,13.51380973,0.003724381,37.71586204,0,0,19.51527082,0.001480525,10.26863689,49.82242039,10.59868686,32.42046893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  06:00:00,-5,16632,13.01728737,19.51510669,13.22695685,13.12212211,19.51518312,19.5151449,0,0,13.22695685,0.003881415,39.99780589,0,0,19.51518312,0.001480525,10.25822918,49.82242039,10.59868686,32.42046893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  07:00:00,-4.3125,61992,12.75985725,19.51506034,12.9595905,12.85972388,19.5151166,19.51508847,0,0,12.9595905,0.003996922,41.86172475,0,0,19.5151166,0.001480525,10.24780814,49.82242039,10.59868686,32.42046893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  08:00:00,-3.525,61992,12.64584485,18.60451168,13.00239911,12.82412198,15.01396409,16.80923789,3.33251038,9.216163949,13.00239911,0.003355163,35.06301548,0,186.1404868,15.01396409,0.003281351,30.2241598,77.3222528,7.308702474,30.32672216,1,0,0,0,0,0,156805.0839,43.55696776,0,0,64077.34238,64077.34238,17.79926177,17.79926177,0.3,205.3951836,739422.6608,258.0816931,929094.095,207.3705465,746533.9673,66.66543381,239995.5617,681.4794956,2453326.184,1.008946262,727.3400536,0.597506794,2151.024458,336878.9492
Elowe,E,Lowe, 01/21  09:00:00,-2.9875,84672,13.72712476,18.78415382,14.04471061,13.88591768,18.17621013,18.48018198,0,0,14.04471061,0.003282576,32.10563299,0,0,18.17621013,0.003279816,24.62637765,78.88614133,7.30913473,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  10:00:00,-2.1125,84672,18.25022307,18.97051594,18.19240758,18.22131533,18.94453873,18.95752733,0,0,18.19240758,0.003355656,25.18449663,0,0,18.94453873,0.003279878,23.44751211,78.88614133,7.30913473,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  11:00:00,-1.325,61992,18.80126644,18.96509618,19.06862909,18.93494777,18.96028984,18.96269301,0,0,19.06862909,0.003456641,24.52020937,0,0,18.96028984,0.003279878,23.42443521,78.88614133,7.30913473,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  12:00:00,-1.7875,49896,17.58210074,18.96461021,17.66912071,17.62561073,18.96330758,18.9639589,0,0,17.66912071,0.003555486,27.53265248,0,0,18.96330758,0.003279878,23.42002125,78.88614133,7.30913473,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  13:00:00,-4.325,49896,17.3206368,18.96455379,17.26145833,17.29104756,18.96411301,18.9643334,0,0,17.26145833,0.003594599,28.57038591,0,0,18.96411301,0.003279878,23.43379382,78.88614133,7.30913473,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  14:00:00,-6.6,49896,16.64557404,18.96451997,16.47508026,16.56032715,18.9643777,18.96444884,0,0,16.47508026,0.003587141,30.00340055,0,0,18.9643777,0.003279878,23.45732775,78.88614133,7.30913473,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  15:00:00,-8.2625,49896,15.91335548,18.96449738,15.68019083,15.79677316,18.9644587,18.96447804,0,0,15.68019083,0.003555201,31.29643158,0,0,18.9644587,0.003279878,23.46617929,78.88614133,7.30913473,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  16:00:00,-9.9625,49896,15.14410795,18.96448208,14.88074139,15.01242467,18.9644771,18.96447959,0,0,14.88074139,0.003504297,32.51896069,0,0,18.9644771,0.003279878,23.49605319,78.88614133,7.30913473,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  17:00:00,-12.2875,49896,14.06772772,18.96447212,13.82504784,13.94638778,18.96447651,18.96447432,0,0,13.82504784,0.003442521,34.2605216,0,0,18.96447651,0.003279878,23.52894478,78.88614133,7.30913473,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/21  18:00:00,-14.3625,49896,13.00465506,18.96446607,12.96232357,12.98348932,17.76356226,18.36401417,25.2714812,2.285240687,12.96232357,0.003318628,34.97697714,0,27.12509104,17.76356226,0.003260082,25.48388337,79.57920841,7.311074997,30.9816486,1,0,0,0,0,0,320116.8151,88.92133752,0,0,6790.979968,6790.979968,1.886383324,1.886383324,0.075,103.9961732,374386.2234,132.3731723,476543.4203,15.49845587,55794.44115,2.782936771,10018.57237,50.78556489,182828.0336,0.075893817,52.5616745,0.005257825,18.92816943,84219.73729
Elowe,E,Lowe, 01/21  19:00:00,-16.0625,128520,12.3781274,17.87032492,12.83891625,12.60852183,15.56228735,16.71630614,74.51591006,0,12.83891625,0.002763998,29.41464021,0,142.0566257,15.56228735,0.00292541,26.17652228,81.8296906,7.331802845,31.03618821,1,0,0,0,0,0,924338.1623,256.7606006,0,0,0,0,0,0,0.225,248.9146267,896092.6563,318.0978158,1145152.137,0,0,0,0,0,0,0,0,0,0,252659.2119
Elowe,E,Lowe, 01/21  20:00:00,-17.3875,151200,11.86517996,17.77250309,13.00210642,12.43364319,14.61938528,16.19594418,133.5440134,4.652470909,13.00210642,0.002253793,23.77848582,0,150.9799961,14.61938528,0.002349085,22.32629676,82.10858941,7.331802845,31.03618821,1,0,0,0,0,0,1533620.092,426.0055812,0,0,0,0,0,0,0.3,412.6217394,1485438.262,526.1945641,1894300.431,0,0,0,0,0,0,0,0,0,0,336878.9492
Elowe,E,Lowe, 01/21  21:00:00,-18.8,151200,11.55465,17.47791643,12.84518672,12.19991836,14.99903521,16.23847582,123.8722738,5.666478902,12.84518672,0.001910814,20.42653926,0,98.96594576,14.99903521,0.001984795,18.41321574,81.64217037,7.331802845,31.03618821,1,0,0,0,0,0,1349878.199,374.9661663,0,0,0,0,0,0,0.225,364.7626198,1313145.431,464.3687987,1671727.675,0,0,0,0,0,0,0,0,0,0,252659.2119
Elowe,E,Lowe, 01/21  22:00:00,-20.15,151200,11.25231845,17.22079724,12.77783709,12.01507777,14.85564301,16.03822013,164.2182606,7.040101713,12.77783709,0.001594462,17.14743149,0,93.27705654,14.85564301,0.001655251,15.53087392,81.49286213,7.331802845,31.03618821,1,0,0,0,0,0,1547144.626,429.762396,0,0,0,0,0,0,0.225,419.6438934,1510718.016,533.3094213,1919913.917,0,0,0,0,0,0,0,0,0,0,252659.2119
Elowe,E,Lowe, 01/21  23:00:00,-21.2875,128520,10.88770548,16.99413229,12.67129403,11.77949976,14.79590377,15.89501803,272.5369852,7.622633164,12.67129403,0.001345371,14.59115446,0,94.46869422,14.79590377,0.001390975,13.13376065,81.26914112,7.331802845,31.03618821,1,0,0.25,0,0,0,1961328.241,544.8134002,0,0,0,0,0,0,0.225,532.2039853,1915934.347,674.3122107,2427523.959,0,0,0,0,0,0,0,0,0,0,252659.2119
Elowe,E,Lowe, 01/21  24:00:00,-22.0125,61992,10.62907944,16.59677648,12.59380851,11.61144398,14.71085263,15.65381455,271.5450329,0,12.59380851,0.001125802,12.28834593,0,90.03430549,14.71085263,0.001161671,11.05663952,81.32709667,7.331802845,31.03618821,1,0,0.25,0,0,0,2066570.421,574.0473392,0,0,0,0,0,0,0.225,564.1863354,2031070.807,714.8225017,2573361.006,0,0,0,0,0,0,0,0,0,0,252659.2119
Elowe,E,Lowe, 01/22  01:00:00,-22.575,39312,10.2838665,16.4974387,13.00468526,11.64427588,14.07298633,15.28521252,433.945324,8.725898597,13.00468526,0.000977538,10.37888195,0,103.8200407,14.07298633,0.001006067,9.970628561,81.97906216,7.331802845,31.03618821,1,0,0,0,0,0,3047369.981,846.4916615,0,0,0,0,0,0,0.301802202,832.9673303,2998682.389,1053.313936,3791930.169,0,0,0,0,0,0,0,0,0,0,337226.286
Elowe,E,Lowe, 01/22  02:00:00,-22.8,39312,10.10402555,16.2887121,12.56729855,11.33566205,14.34664025,15.31767617,349.6436722,9.385857238,12.56729855,0.000876978,9.633685626,0,67.83304482,14.34664025,0.000895488,8.721336227,81.02457289,7.331802845,31.03618821,1,0,0.25,0,0,0,2409815.334,669.3931483,0,0,0,0,0,0,0.227734375,659.1388588,2372899.892,832.7136232,2997769.044,0,0,0,0,0,0,0,0,0,0,253242.2436
Elowe,E,Lowe, 01/22  03:00:00,-22.8,16632,9.976582712,16.11185545,12.54298798,11.25978534,14.24347631,15.17766588,355.0573126,9.841824608,12.54298798,0.000788828,8.676995051,0,63.95797058,14.24347631,0.000798816,7.840476864,80.96555142,7.331802845,31.03618821,1,0,0.25,0,0,0,2424785.83,673.5516196,0,0,0,0,0,0,0.228604403,665.9600342,2397456.123,841.2047767,3028337.196,0,0,0,0,0,0,0,0,0,0,253471.4167
Elowe,E,Lowe, 01/22  04:00:00,-23.1125,16632,9.873196195,15.94768387,12.5188207,11.19600845,14.214917,15.08130043,419.1849914,10.41611545,12.5188207,0.000733054,8.073886634,0.254473631,66.78478719,14.214917,0.000736437,7.245121837,80.91363404,7.331802845,31.03618821,1,0,0.25,0,0,0,2649974.689,736.1040802,0,0,0,0,0,0,0.229474432,724.5802597,2608488.935,914.2136696,3291169.21,0,0,0,0,0,0,0,0,0,0,253743.8423
Elowe,E,Lowe, 01/22  05:00:00,-23.3,16632,9.877571046,15.66643158,12.49942624,11.18849865,14.19852165,14.93247661,367.2023796,0,12.49942624,0.00067835,7.48692678,0,61.30508856,14.19852165,0.000681035,6.711807965,81.12490485,7.331802845,31.03618821,1,0,0.25,0,0,0,2544358.297,706.7661935,0,0,0,0,0,0,0.225,696.3237955,2506765.664,879.6141289,3166610.864,0,0,0,0,0,0,0,0,0,0,252659.2119
Elowe,E,Lowe, 01/22  06:00:00,-23.3,16632,9.657911143,15.61612077,12.99991279,11.32891197,13.77362347,14.69487212,592.1583417,10.7533694,12.99991279,0.000646662,6.885656207,0.530411015,80.19764016,13.77362347,0.000655695,6.641226391,81.9404766,7.331802845,31.03618821,1,0,0,0,0,0,3713995.701,1031.665473,0,0,0,0,0,0,0.305158026,1018.527602,3666699.367,1284.315215,4623534.774,0,0,0,0,0,0,0,0,0,0,338194.3194
Elowe,E,Lowe, 01/22  07:00:00,-23.3,61992,9.618590285,15.46944731,12.4839389,11.05126459,13.98635056,14.72789893,466.7690864,11.05404885,12.4839389,0.000622409,6.891131917,0.776666599,55.16807238,13.98635056,0.000627202,6.271579713,80.83429804,7.331802845,31.03618821,1,0,0.25,0,0,0,2885351.618,801.4865606,0,0,0,0,0,0,0.230903764,790.4629343,2845666.564,996.0884614,3585918.461,0,0,0,0,0,0,0,0,0,0,254282.2725
Elowe,E,Lowe, 01/22  08:00:00,-23.3,61992,9.802858081,15.34139305,12.50247968,11.15266888,13.8527682,14.59708063,350.8134848,11.11146819,12.50247968,0.000575131,6.359108186,0.744839015,45.15792397,13.8527682,0.000586292,5.913312321,80.84311081,7.331802845,31.03618821,1,0,0.25,0,0,0,2478952.612,688.5979477,0,0,0,0,0,0,0.230251243,685.2061935,2466742.297,865.021359,3114076.892,0,0,0,0,0,0,0,0,0,0,254033.1445
Elowe,E,Lowe, 01/22  09:00:00,-22.9875,84672,12.03044565,15.21997486,12.97672817,12.50358691,13.9246608,14.57231783,146.2472277,37.1464752,12.97672817,0.000526769,5.628027545,0,46.86631822,13.9246608,0.000534824,5.374347676,81.45711457,7.331802845,31.03618821,1,0,0,0,0,0,1613123.676,448.0899101,0,0,0,0,0,0,0.225,445.1402477,1602504.892,564.9765314,2033915.513,0,0,0,0,0,0,0,0,0,0,252659.2119
Elowe,E,Lowe, 01/22  10:00:00,-22.1125,84672,15.73502023,15.01518754,13.65379077,14.6944055,13.88488643,14.45003698,0,285.4546322,13.65379077,0.000488774,5.011901945,0,45.12277203,13.88488643,0.000500822,5.049172456,82.17667759,7.331802845,31.03618821,1,0,0,0,0,0,226163.9527,62.82332019,0,0,0,0,0,0,0.225,61.89026624,222804.9585,79.3377771,285615.9976,0,0,0,0,0,0,0,0,0,0,252659.2119
Elowe,E,Lowe, 01/22  11:00:00,-21.0125,61992,16.87281891,15.1997232,16.50867277,16.69074584,14.9675243,15.08362375,0,0,16.50867277,0.000530171,4.511760797,0,0,14.9675243,0.00049094,4.614430757,82.15335518,7.331802845,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/22  12:00:00,-19.85,49896,15.59218888,15.20968583,15.47534337,15.53376613,15.19008586,15.19988584,0,0,15.47534337,0.000618335,5.63619024,0,0,15.19008586,0.00049089,4.546745521,82.15335518,7.331802845,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/22  13:00:00,-18.7125,49896,14.076816,15.20841036,13.75270145,13.91475872,15.20630581,15.20735809,0,0,13.75270145,0.000705341,7.171630182,0,0,15.20630581,0.00049089,4.54029587,82.15335518,7.331802845,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 01/22  14:00:00,-17.6125,49896,13.13814963,15.11128129,12.96431578,13.05123271,14.31548131,14.7133813,31.66641732,0.165150476,12.96431578,0.000699596,7.478207001,0,20.25689318,14.31548131,0.000582328,5.765830042,82.17667759,7.331802845,31.03618821,1,0,0,0,0,0,795047.4485,220.8465135,0,0,0,0,0,0,0.15,207.4166602,746699.9768,264.5362445,952330.4801,0,0,0,0,0,0,0,0,0,0,168439.4746
Elowe,E,Lowe, 01/22  15:00:00,-16.8875,49896,12.63823786,14.9121044,12.87096397,12.75460091,13.77843356,14.34526898,87.04786187,0,12.87096397,0.00061123,6.572293027,0,41.11815586,13.77843356,0.000615932,6.242989291,81.71144269,7.331802845,31.03618821,1,0,0,0,0,0,1288492.433,357.9145647,0,0,0,0,0,0,0.225,347.6945175,1251700.263,443.0222866,1594880.232,0,0,0,0,0,0,0,0,0,0,252659.2119
Elowe,E,Lowe, 01/22  16:00:00,-16.325,49896,12.11494527,14.75395965,12.80153439,12.45823983,13.74777856,14.25086911,97.04238312,0,12.80153439,0.000575227,6.210954019,0,37.99453101,13.74777856,0.000582117,5.909126251,81.65074464,7.331802845,31.03618821,1,0,0,0,0,0,1325715.2,368.2542224,0,0,0,0,0,0,0.225,359.1914697,1293089.291,457.5439584,1647158.25,0,0,0,0,0,0,0,0,0,0,252659.2119
Elowe,E,Lowe, 01/22  17:00:00,-16.1,49896,11.49836097,14.71280598,12.99795698,12.24815897,13.45912976,14.08596787,237.9898145,2.190813271,12.99795698,0.000557018,5.929068839,0,45.56472093,13.45912976,0.000562051,5.805746928,82.2,7.331802845,31.03618821,1,0,0,0,0,0,2135078.337,593.0773157,0,0,0,0,0,0,0.3,578.7791279,2083604.86,735.6769,2648436.84,0,0,0,0,0,0,0,0,0,0,336878.9492
