Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
NWclear,NW,Clear, 02/28  12:00:00,-2.3,42336,17.94552388,19.40117513,20.69071509,19.31811948,20.53299531,19.96708522,473.2339393,0,20.69071509,0.002166503,14.08146096,53.41647912,0,20.53299531,0.002178089,14.29524216,62.01102044,7.22,29.4,1,0,1,0,0,0,13012582,3614.606111,0,0,10701250.44,10701250.44,2972.569567,2972.569567,1,3526.464824,12695273.36,4408.081029,15869091.71,1077.753121,3879911.234,3008.684743,10831265.07,4086.437863,14711176.31,2.791364762,4149.89706,11.22444116,40407.98818,1026747.128
NWclear,NW,Clear, 02/28  13:00:00,-1.325,42336,18.63095398,19.55842852,21.03766086,19.83430742,20.87331972,20.21587412,407.487603,0,21.03766086,0.002056585,13.08607153,64.794925,0,20.87331972,0.002065174,13.27416867,62.65734184,7.22,29.4,1,0,1,0,0,0,13299792.79,3694.386886,0,0,11273213.27,11273213.27,3131.448131,3131.448131,1,3526.464824,12695273.36,4408.081029,15869091.71,1120.762535,4034745.124,3168.283403,11405820.25,4289.045938,15440565.38,2.826819859,4354.086286,12.27591948,44193.31013,1026747.128
NWclear,NW,Clear, 02/28  14:00:00,-0.7875,42336,20.85381078,19.82563413,22.56312145,21.70846612,21.66103129,20.74333271,325.1081554,0,22.56312145,0.001979401,11.48284938,106.433737,0,21.66103129,0.001987421,12.17107084,72.60724094,7.22,29.4,0.25,0,0.25,0,0,0,7499960.877,2083.322466,0,0,5071673.531,5071673.531,1408.798203,1408.798203,0.475,2168.28599,7805829.564,2719.809606,9791314.581,731.7583082,2634329.909,1489.723659,5363005.172,2562.832878,9226198.361,2.422070425,2671.069263,4.509568702,16234.44733,581943.7643
NWclear,NW,Clear, 02/28  15:00:00,-0.6,42336,24.93135284,20.11251972,22.99861846,23.96498565,22.06760668,21.0900632,0,347.8601273,22.99861846,0.001948257,10.989294,110.5742768,0,22.06760668,0.001955348,11.67100624,76.13652695,7.22,29.4,0,0,0,0,0,0,3110604.378,864.0567717,0,0,3029606.841,3029606.841,841.5574557,841.5574557,0.3,860.1355566,3096488.004,1091.440374,3929185.345,591.3873919,2128994.611,884.2239665,3183206.279,1937.866779,6976320.405,2.276814497,2005.639262,1.42537062,5131.334233,433675.9764
NWclear,NW,Clear, 02/28  16:00:00,-0.6,42336,27.51736155,20.31463436,23.00094645,25.259154,22.14865758,21.23164597,0,940.0984203,23.00094645,0.001937987,10.9299973,101.2305263,0,22.14865758,0.001939794,11.52133724,76.13652695,7.22,29.4,0,0,0,0,0,0,979558.5214,272.0995893,0,0,3060220.535,3060220.535,850.0612598,850.0612598,0.3,264.1731628,951023.3862,338.3052399,1217898.864,591.3873919,2128994.611,892.7364342,3213851.163,1937.866779,6976320.405,2.276814497,2005.639262,1.41453968,5092.342847,433675.9764
NWclear,NW,Clear, 02/28  17:00:00,-1.2875,42336,29.06789312,20.51530192,23.38671125,26.22730219,22.38047155,21.44788673,0,1258.075939,23.38671125,0.001957541,10.78580799,103.4987038,0,22.38047155,0.001948237,11.40921668,75.8640491,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3071568.838,3071568.838,853.213566,853.213566,0.3,0,0,0,0,591.3873919,2128994.611,895.821108,3224955.989,1937.866779,6976320.405,2.276814497,2005.639262,1.336642011,4811.91124,433675.9764
NWclear,NW,Clear, 02/28  18:00:00,-2.3875,42336,26.99088604,20.75310926,23.17565821,25.08327212,22.50705078,21.63008002,0,854.5827513,23.17565821,0.001966998,10.98400097,95.2236908,0,22.50705078,0.001968592,11.44719287,77.02536288,7.22,29.4,0,0,0,0,0,0,1362344.03,378.4288973,0,0,3115599.428,3115599.428,865.4442854,865.4442854,0.3,378.2118226,1361562.562,480.7761878,1730794.276,591.3873919,2128994.611,908.5646934,3270832.896,1937.866779,6976320.405,2.276814497,2005.639262,1.214188772,4371.079581,433675.9764
NWclear,NW,Clear, 02/28  19:00:00,-3.4875,101304,22.91416686,20.86879279,22.99587852,22.95502269,22.35761517,21.61320398,59.34211039,34.63692722,22.99587852,0.001948922,11.00596454,76.31569723,0,22.35761517,0.001954238,11.47173435,79.00673653,7.22,29.4,0,0,0,0,0,0,4450205.489,1236.168191,0,0,2969267.782,2969267.782,824.7966062,824.7966062,0.3,1222.135049,4399686.177,1544.086546,5558711.565,591.3873919,2128994.611,868.0686188,3125047.028,1937.866779,6976320.405,2.276814497,2005.639262,1.109625179,3994.650643,433675.9764
NWclear,NW,Clear, 02/28  20:00:00,-4.5875,134568,21.32621007,21.00858545,22.99712228,22.16166618,22.40587854,21.70723199,254.1097637,0,22.99712228,0.001957329,11.05246254,70.07730661,0,22.40587854,0.001952435,11.42753795,80.1001497,7.22,29.4,0,0,0,0,0,0,5276280.729,1465.633536,0,0,2918269.046,2918269.046,810.6302907,810.6302907,0.3,1456.137088,5242093.516,1835.056474,6606203.307,591.3873919,2128994.611,853.6894959,3073282.185,1937.866779,6976320.405,2.276814497,2005.639262,1.004451222,3616.024401,433675.9764
NWclear,NW,Clear, 02/28  21:00:00,-5.6875,151200,20.54780625,21.13947491,23.00259932,21.77520278,22.45673596,21.79810543,366.0354984,0,23.00259932,0.001957538,11.05695129,64.74518107,0,22.45673596,0.001959033,11.43788628,81.19356287,7.22,29.4,0,0,0,0,0,0,5681437.726,1578.177146,0,0,2871748.613,2871748.613,797.7079481,797.7079481,0.3,1569.697775,5650911.991,1975.92865,7113343.14,591.3873919,2128994.611,840.773913,3026786.087,1937.866779,6976320.405,2.276814497,2005.639262,0.903781593,3253.613737,433675.9764
NWclear,NW,Clear, 02/28  22:00:00,-5.6625,134568,19.65812708,21.09373136,20.21068083,19.93440395,21.28287963,21.18830549,0,0,20.21068083,0.002230484,14.99923298,0,0,21.28287963,0.001957465,12.28417551,76.20676516,8.281972468,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 02/28  23:00:00,-4.9625,101304,18.41479556,21.0487867,18.38167595,18.39823575,21.06656014,21.05767342,0,0,18.38167595,0.002674409,20.09664869,0,0,21.06656014,0.001957465,12.44681707,76.20676516,8.281972468,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 02/28  24:00:00,-4.325,49896,17.36471756,21.04764252,17.27427076,17.31949416,21.04942782,21.04853517,0,0,17.27427076,0.003071653,24.73921123,0,0,21.04942782,0.001957465,12.4677754,76.20676516,8.281972468,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/01  01:00:00,-3.725,33264,16.50314677,21.04679527,16.43562372,16.46938525,21.04708871,21.04694199,0,0,16.43562372,0.00347065,29.56808676,0,0,21.04708871,0.001957465,12.52143864,76.20676516,8.281972468,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/01  02:00:00,-3.125,25704,15.79735003,21.04615378,15.77305899,15.78520451,21.04644493,21.04629936,0,0,15.77305899,0.003777778,33.60561569,0,0,21.04644493,0.001957465,12.54236886,76.20676516,8.281972468,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/01  03:00:00,-2.4625,16632,15.19991834,21.04569603,15.22341956,15.21166895,21.04592415,21.04581009,0,0,15.22341956,0.00403115,37.09071958,0,0,21.04592415,0.001957465,12.53019439,76.20676516,8.281972468,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/01  04:00:00,-1.8875,16632,14.68238026,21.04537375,14.75329994,14.7178401,21.04555653,21.04546514,0,0,14.75329994,0.004239799,40.15406986,0,0,21.04555653,0.001957465,12.5179014,76.20676516,8.281972468,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/01  05:00:00,-2.0125,16632,14.17683442,21.04514695,14.27880831,14.22782137,21.04529332,21.04522014,0,0,14.27880831,0.004409596,43.00831116,0,0,21.04529332,0.001957465,12.50552778,76.20676516,8.281972468,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/01  06:00:00,-2.2,33264,13.67599748,21.04498752,13.79300227,13.73449987,21.04510663,21.04504707,0,0,13.79300227,0.004544059,45.71053119,0,0,21.04510663,0.001957465,12.50095509,76.20676516,8.281972468,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/01  07:00:00,-2.2,66528,14.25796576,20.66964068,17.96181336,16.10988956,18.48362686,19.57663377,642.4587745,13.57617778,17.96181336,0.003605151,27.81681477,11.73649667,102.0574373,18.48362686,0.00362356,27.11974355,77.56478648,7.22,29.4,1,0,0,0,0,0,4531925.06,1258.868072,0,0,1768225.452,1768225.452,491.1737366,491.1737366,0.31241862,1211.868098,4362725.153,1530.621566,5510237.637,595.2287692,2142823.569,539.0090643,1940432.631,1954.132949,7034878.617,2.2820157,2021.905899,1.40381865,5053.74714,443741.3575
NWclear,NW,Clear, 03/01  08:00:00,-1.2,84672,15.92111191,20.71964672,20.48147326,18.20129258,20.43633459,20.57799066,736.168063,0,20.48147326,0.003336979,21.99607485,13.66661948,24.45211596,20.43633459,0.003353653,22.17575476,63.78329187,7.22,29.4,1,0,1,0,0,0,13640222.83,3788.950785,0,0,10691357.49,10691357.49,2969.821524,2969.821524,1,3508.345163,12630042.59,4385.459958,15787655.85,1065.698826,3836515.774,2968.762634,10687545.48,4034.46146,14524061.26,2.778362669,4066.877328,11.23192898,40434.94432,1026747.128
NWclear,NW,Clear, 03/01  09:00:00,0.8375,66528,17.11391141,20.74013076,20.42094876,18.76743009,20.37948368,20.55980722,545.0267655,0,20.42094876,0.003235789,21.41005996,0,9.877691745,20.37948368,0.003253541,21.58192235,61.67202871,7.22,29.4,1,0,1,0,0,0,12855027.6,3570.841001,0,0,10599034.21,10599034.21,2944.17617,2944.17617,1,3526.464824,12695273.36,4408.081029,15869091.71,1070.777058,3854797.409,2982.840358,10738225.29,4053.617416,14593022.7,2.785608813,4120.489346,11.92953369,42946.32128,1026747.128
NWclear,NW,Clear, 03/01  10:00:00,3.3875,66528,18.02590895,20.76173979,20.810566,19.41823747,20.78031342,20.77102661,438.526844,0,20.810566,0.003073684,19.85527075,3.192904311,1.680435028,20.78031342,0.003110978,20.13218343,62.15537324,8.25513464,30.31108807,1,0,1,0,0,0,13080560.38,3633.488995,0,0,8446709.948,8446709.948,2346.308319,2346.308319,1,3526.464824,12695273.36,4408.081029,15869091.71,839.3842184,3021783.186,2371.918703,8538907.329,3211.302921,11560690.52,2.119114465,3257.363902,10.09634159,36346.82971,1026747.128
NWclear,NW,Clear, 03/01  11:00:00,6.15,42336,18.94084765,20.80226669,21.12954974,20.03519869,21.10410611,20.9531864,334.1174775,0,21.12954974,0.002698646,17.06758156,9.630657987,0,21.10410611,0.002698106,17.09157217,62.38362166,11.36053856,33.04435229,1,0,1,0,0,0,13181255.06,3661.459738,0,0,0,0,0,0,1,3526.464824,12695273.36,4408.081029,15869091.71,0,0,0,0,0,0,0,0,0,0,1026747.128
NWclear,NW,Clear, 03/01  12:00:00,8.95,42336,19.82589395,20.85016481,21.36946642,20.59768019,21.31471911,21.08244196,213.3389645,0,21.36946642,0.003011115,18.72866186,17.06192561,0,21.31471911,0.002978523,18.58911363,62.21121239,11.36053856,33.04435229,1,0,1,0,0,0,13112089.28,3642.247023,0,0,0,0,0,0,1,3526.464824,12695273.36,4408.081029,15869091.71,0,0,0,0,0,0,0,0,0,0,1026747.128
NWclear,NW,Clear, 03/01  13:00:00,11.0625,42336,21.01164207,21.05087984,22.98039086,21.99601647,22.3162074,21.68354362,304.5373231,0,22.98039086,0.003142837,17.70234373,66.21279787,0,22.3162074,0.003159966,18.53365087,65.6,11.36053856,33.04435229,0,0,0,0,0,0,5460749.902,1516.874973,0,0,0,0,0,0,0.3,1572.165339,5659795.22,1978.951522,7124225.479,0,0,0,0,0,0,0,0,0,0,433675.9764
NWclear,NW,Clear, 03/01  14:00:00,12.7,42336,23.41737753,21.20752892,23.00444301,23.21091027,22.48164622,21.84458757,21.05235,102.2246178,23.00444301,0.003193529,17.93007446,62.47910821,0,22.48164622,0.003141517,18.20764472,65.6,7.22,29.4,0,0,0,0,0,0,4083330.397,1134.258444,0,0,390788.815,390788.815,108.5524486,108.5524486,0.3,1124.814932,4049333.757,1422.74947,5121898.092,591.3873919,2128994.611,202.2555309,728119.9114,1937.866779,6976320.405,2.276814497,2046.83621,3.728753198,13423.51151,433675.9764
NWclear,NW,Clear, 03/01  15:00:00,13.9875,42336,26.81376078,21.3228776,23.00036171,24.90706125,22.51891402,21.92089581,0,713.6279062,23.00036171,0.003145607,17.64232684,57.2462405,0,22.51891402,0.003224058,18.61594739,65.6,7.22,29.4,0,0,0,0,0,0,1804244.332,501.1789812,0,0,942458.8903,942458.8903,261.7941362,261.7941362,0.3,496.2886809,1786639.251,632.9440537,2278598.593,591.3873919,2128994.611,302.7092614,1089753.341,1937.866779,6976320.405,2.276814497,2005.639262,3.626127632,13054.05948,433675.9764
NWclear,NW,Clear, 03/01  16:00:00,14.4,42336,28.6166552,21.43000508,23.04856317,25.83260919,22.56005901,21.99503205,0,1173.451241,23.04856317,0.002959239,16.53692313,52.99934305,0,22.56005901,0.002970782,17.1000968,65.52404214,7.22,29.4,0,0,0,0,0,0,168148.0028,46.70777855,0,0,1119307.125,1119307.125,310.9186459,310.9186459,0.3,41.80532872,150499.1834,53.76786883,193564.3278,591.3873919,2128994.611,354.002809,1274410.112,1937.866779,6976320.405,2.276814497,2005.639262,3.631805881,13074.50117,433675.9764
NWclear,NW,Clear, 03/01  17:00:00,14.0875,42336,29.36103656,21.56910133,23.51069324,26.4358649,22.90470946,22.23690539,0,1275.318412,23.51069324,0.003050465,16.55856463,66.16980011,0,22.90470946,0.003013004,16.96476113,65.44808429,7.22,29.4,0,0,0,0,0,0,0,0,0,0,985513.3974,985513.3974,273.7537215,273.7537215,0.3,0,0,0,0,591.3873919,2128994.611,317.8389918,1144220.37,1937.866779,6976320.405,2.276814497,2005.639262,3.603608025,12972.98889,433675.9764
NWclear,NW,Clear, 03/01  18:00:00,12.525,42336,26.65119113,21.68822662,23.03515658,24.84317386,22.72938916,22.20880789,0,788.7738261,23.03515658,0.003087382,17.23911976,47.50635082,0,22.72938916,0.003096983,17.61624377,65.6,7.251171071,29.80904705,0,0,0,0,0,0,1548005.532,430.0015367,0,0,325183.9664,325183.9664,90.32887956,90.32887956,0.3,401.4054022,1445059.448,511.7728899,1842382.404,443.5405439,1596745.958,125.9449388,453401.7796,1453.400084,5232240.304,1.707610873,1504.229446,2.559585245,9214.506883,433675.9764
NWclear,NW,Clear, 03/01  19:00:00,11.0125,101304,23.94620203,21.74318621,23.00457954,23.47539079,22.66705278,22.2051195,0,187.7085813,23.00457954,0.003036239,16.98646292,40.24453225,0,22.66705278,0.003047769,17.40308466,65.6,7.344684283,31.03618821,0,0,0,0,0,0,3698047.643,1027.235456,0,0,0,0,0,0,0.3,1004.951353,3617824.871,1273.210316,4583557.139,0,0,0,0,0,0,0,0,0,0,433675.9764
NWclear,NW,Clear, 03/01  20:00:00,9.85,134568,22.89341365,21.81899009,22.99960353,22.94650859,22.68727091,22.2531305,3.358759268,28.02650713,22.99960353,0.003017977,16.88988559,37.10409841,0,22.68727091,0.003023495,17.24395227,65.82365269,7.344684283,31.03618821,0,0,0,0,0,0,4282359.969,1189.544436,0,0,0,0,0,0,0.3,1176.539751,4235543.105,1487.401537,5354645.534,0,0,0,0,0,0,0,0,0,0,433675.9764
NWclear,NW,Clear, 03/01  21:00:00,8.4,151200,22.29129436,21.88874313,22.99714423,22.6442193,22.70998511,22.29936412,24.09976812,0,22.99714423,0.003043998,17.03734508,34.45687829,0,22.70998511,0.003022956,17.2171203,67.19041916,7.344684283,31.03618821,0,0,0,0,0,0,4457217.827,1238.116063,0,0,0,0,0,0,0.3,1236.128896,4450064.026,1561.623841,5621845.827,0,0,0,0,0,0,0,0,0,0,433675.9764
NWclear,NW,Clear, 03/01  22:00:00,7.1125,134568,21.79146846,21.86586172,22.4193655,22.10541698,21.92183999,21.89385086,0,0,22.4193655,0.003520407,20.41415275,0,0,21.92183999,0.003048568,18.2168115,63.56944882,7.344684283,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/01  23:00:00,5.2625,101304,21.05964509,21.83816782,21.31697139,21.18830824,21.83086167,21.83451474,0,0,21.31697139,0.004239634,26.27681822,0,0,21.83086167,0.003049748,18.32378819,63.56944882,7.344684283,31.03618821,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/01  24:00:00,3.7125,49896,20.21794587,21.83915308,20.2885042,20.25322504,21.83898241,21.83906775,0,0,20.2885042,0.00501135,33.02228937,0,0,21.83898241,0.003049791,18.31495426,63.56944882,7.344684283,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/02  01:00:00,3.675,33264,19.50804401,21.8386743,19.58285702,19.54545052,21.83882254,21.83874842,0,0,19.58285702,0.005619916,38.66002917,0,0,21.83882254,0.00304979,18.32677277,63.56944882,7.344684283,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/02  02:00:00,4.2125,25704,18.96434104,21.83832306,19.08551225,19.02492665,21.8385052,21.83841413,0,0,19.08551225,0.006139586,43.53849824,0,0,21.8385052,0.00304979,18.33411484,63.56944882,7.344684283,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/02  03:00:00,3.4,16632,18.41238278,21.83807446,18.55128297,18.48183287,21.83822659,21.83815053,0,0,18.55128297,0.006585675,48.22580616,0,0,21.83822659,0.00304979,18.32278156,63.56944882,7.344684283,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/02  04:00:00,2.425,16632,17.81766811,21.8378999,17.94043402,17.87905106,21.83802356,21.83796173,0,0,17.94043402,0.006955987,52.873908,0,0,21.83802356,0.00304979,18.31602133,63.56944882,7.344684283,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/02  05:00:00,1.8875,16632,17.25653735,21.83777792,17.38882309,17.32268022,21.83788856,21.83783324,0,0,17.38882309,0.007257491,57.12641179,0,0,21.83788856,0.00304979,18.32781814,63.56944882,7.344684283,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/02  06:00:00,0.6375,33264,16.65050143,21.83769328,16.77408624,16.71229383,21.8377855,21.83773939,0,0,16.77408624,0.007500049,61.38207013,0,0,21.8377855,0.00304979,18.33492082,63.56944882,7.344684283,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWclear,NW,Clear, 03/02  07:00:00,0,66528,16.42765612,21.3302449,17.99664922,17.21215267,18.80776065,20.06900278,191.84075,10.96819197,17.99664922,0.005870168,44.60662686,3.041541835,116.7460042,18.80776065,0.005908922,42.74115342,75.17472612,7.22,29.4,1,0,0,0,0,0,2980566.858,827.9352383,0,0,2043766.328,2043766.328,567.712869,567.712869,0.3125,891.4691434,3209288.916,1129.599023,4066556.483,594.1694275,2139009.939,602.2180105,2167984.838,1949.623018,7018642.865,2.280662074,2017.395838,1.820776028,6554.793701,444266.5327
NWclear,NW,Clear, 03/02  08:00:00,1.375,84672,17.43512726,21.38771814,20.96899528,19.20206127,20.96132574,21.17452194,547.9878979,0,20.96899528,0.005408969,34.23383002,16.82654247,20.76083406,20.96132574,0.005449335,34.52088745,63.9511078,7.22,29.4,1,0,1,0,0,0,13747537.77,3818.760493,0,0,11589338.66,11589338.66,3219.260739,3219.260739,1,3501.725338,12606211.22,4377.25078,15758102.81,1131.227248,4072418.092,3213.568609,11568846.99,4344.795857,15641265.08,2.832552391,4370.864793,13.38344835,48180.41407,1026747.128
NWclear,NW,Clear, 03/02  09:00:00,2.8875,66528,18.40890886,21.44348732,21.03425856,19.72158371,21.06920261,21.25634496,391.096391,0,21.03425856,0.005000496,31.56802175,0,11.62847352,21.06920261,0.005040603,31.75126966,62.62757359,7.22,29.4,1,0,1,0,0,0,13299072.87,3694.186908,0,0,11863415.46,11863415.46,3295.393182,3295.393182,1,3526.464824,12695273.36,4408.081029,15869091.71,1164.326966,4191577.077,3332.619116,11997428.82,4496.946082,16189005.89,2.862208121,4562.99845,14.43815258,51977.34928,1026747.128
NWclear,NW,Clear, 03/02  10:00:00,3.3,66528,19.02867324,21.44560031,21.55567307,20.29217315,21.38824738,21.41692384,395.9597462,0,21.55567307,0.004511913,27.66936186,9.118055606,4.588843324,21.38824738,0.004563197,28.2379839,64.61961227,7.22,29.4,1,0,0.75,0,0,0,12147735.08,3374.370856,0,0,10431981.02,10431981.02,2897.772505,2897.772505,0.86875,3316.478135,11939321.29,4146.923791,14928925.65,1075.847515,3873051.054,2977.214636,10717972.69,4106.158825,14782171.77,2.770015893,4217.556874,12.67513537,45630.48733,915546.2869
NWclear,NW,Clear, 03/02  11:00:00,3.3,42336,20.15468674,21.65246665,22.99563793,21.57516234,22.58270661,22.11758663,498.1002168,0,22.99563793,0.004009245,22.49898641,45.21013891,0,22.58270661,0.004116197,23.6854821,72.25988024,7.22,29.4,0,0,0,0,0,0,6170005.461,1713.890406,0,0,3450503.528,3450503.528,958.4732021,958.4732021,0.3,1698.429436,6114345.968,2135.422586,7687521.311,591.3873919,2128994.611,1000.339329,3601221.586,1937.866779,6976320.405,2.276814497,2005.642174,1.916458293,6899.249854,433675.9764
NWclear,NW,Clear, 03/02  12:00:00,3.675,42336,20.86479493,21.73234656,22.99689053,21.93084273,22.65719173,22.19476914,343.7668806,0,22.99689053,0.003635272,20.42321592,40.70208405,0,22.65719173,0.003726584,21.36879426,71.88712575,7.22,29.4,0,0,0,0,0,0,5612560.046,1559.044457,0,0,3520289.949,3520289.949,977.8583191,977.8583191,0.3,1537.298553,5534274.791,1935.755302,6968719.086,591.3873919,2128994.611,1020.384415,3673383.892,1937.866779,6976320.405,2.276814497,2005.639262,1.951035361,7023.727299,433675.9764
NWclear,NW,Clear, 03/02  13:00:00,4.2125,42336,21.47084803,21.80929678,23.00765148,22.23924975,22.68844749,22.24887214,240.1100219,0,23.00765148,0.002703323,15.1960742,37.92521514,0,22.68844749,0.003020766,17.30447561,71.35284431,8.523068298,31.03618821,0,0,0,0,0,0,5234820.19,1454.116719,0,0,0,0,0,0,0.3,1433.647268,5161130.164,1807.141759,6505710.333,0,0,0,0,0,0,0,0,0,0,433675.9764
