Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
SWclear,SW,Clear, 08/21  22:00:00,22.425,134568,25.51394166,23.98958164,25.63189864,25.57292015,23.81486556,23.9022236,0,0,25.63189864,0.009143907,43.36477669,0,0,23.81486556,0.008785506,46.45737874,63.17503827,9.425178362,31.45055984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/21  23:00:00,21.2,101304,25.94642282,24.01179258,26.56944787,26.25793534,23.99045614,24.00112436,0,0,26.56944787,0.010150147,45.52507967,0,0,23.99045614,0.008785501,46.04387483,63.17503827,9.425178362,31.45055984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/21  24:00:00,19.85,49896,25.98583667,24.01265707,26.47391452,26.22987559,24.01081863,24.01173785,0,0,26.47391452,0.01154289,52.03384269,0,0,24.01081863,0.0087855,46.0516926,63.17503827,9.425178362,31.45055984,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/22  01:00:00,18.7125,33264,25.88504258,24.01249544,26.33460546,26.10982402,24.0117796,24.01213752,0,0,26.33460546,0.012763022,57.95414375,0,0,24.0117796,0.0087855,46.0956616,63.17503827,9.425178362,31.45055984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/22  02:00:00,17.3,25704,25.71071071,24.01246677,26.1259942,25.91835246,24.01223015,24.01234846,0,0,26.1259942,0.013854633,63.64782844,0,0,24.01223015,0.0087855,46.14103888,63.17503827,9.425178362,31.45055984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/22  03:00:00,16.0125,16632,25.47911335,24.01245022,25.85272777,25.66592056,24.01237314,24.01241168,0,0,25.85272777,0.014840466,69.25020158,0,0,24.01237314,0.0087855,46.18726616,63.17503827,9.425178362,31.45055984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/22  04:00:00,15.225,16632,25.24144316,24.01243964,25.58828415,25.41486365,24.01241776,24.0124287,0,0,25.58828415,0.015737342,74.56453593,0,0,24.01241776,0.0087855,46.23376673,63.17503827,9.425178362,31.45055984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/22  05:00:00,14.625,16632,25.01294943,24.01243336,25.34671199,25.17983071,24.01242907,24.01243122,0,0,25.34671199,0.016538963,79.42417014,0,0,24.01242907,0.0087855,46.2512197,63.17503827,9.425178362,31.45055984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/22  06:00:00,13.4,33264,24.86768756,24.0124303,25.1495874,25.00863748,24.01243051,24.01243041,0,0,25.1495874,0.017262456,83.83129745,0,0,24.01243051,0.0087855,46.28035519,63.17503827,9.425178362,31.45055984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/22  07:00:00,14.175,66528,25.33458289,24.01242916,25.80550416,25.57004353,24.01242998,24.01242957,0,0,25.80550416,0.017701347,82.7132145,0,0,24.01242998,0.0087855,46.32698206,63.17503827,9.425178362,31.45055984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/22  08:00:00,16.0625,84672,25.62218909,23.91659679,23.05719789,24.33969349,23.44377628,23.68018654,0,536.2717164,23.05719789,0.010676129,59.37664675,7.031276585,29.15435574,23.44377628,0.011638903,63.06630268,65.52421995,7.22,29.4,0.25,0,0,0,0,0,1735558.157,482.099488,0,0,1666141.847,1502951.513,462.8171798,417.4865314,0.308355968,471.4023159,1697048.337,599.9402958,2159785.065,481.0781354,1731881.287,512.2952113,1844262.761,1576.403808,5675053.709,2.276814497,1638.450061,5.396737208,19428.25395,348150.5145
SWclear,SW,Clear, 08/22  09:00:00,17.3875,66528,25.49706638,23.8575973,23.00257373,24.24982006,23.24382932,23.55071331,0,443.4932049,23.00257373,0.00816784,45.86464858,0,22.9729407,23.24382932,0.008466573,46.82904339,65.6,7.22,29.4,0,0,0,0,0,0,1922977.779,534.1604941,0,0,2025146.535,1927997.845,562.5407042,535.5549568,0.3,521.3428471,1876834.249,663.2707625,2387774.745,481.0781354,1731881.287,596.5223559,2147480.481,1576.403808,5675053.709,2.276814497,1631.534946,5.456588266,19643.71776,345755.7146
SWclear,SW,Clear, 08/22  10:00:00,18.4875,66528,25.6930375,23.81458271,23.00190801,24.34747275,23.22605782,23.52032026,0,470.0562713,23.00190801,0.007760569,43.62442926,0,21.51649363,23.22605782,0.007861165,43.58773775,65.6,7.22,29.4,0,0,0,0,0,0,1824635.399,506.8431663,0,0,2341597.708,2306208.259,650.4438077,640.6134052,0.3,495.6605196,1784377.871,630.9343169,2271363.541,481.0781354,1731881.287,683.8686484,2461927.134,1576.403808,5675053.709,2.276814497,1631.534946,5.503065578,19811.03608,345755.7146
SWclear,SW,Clear, 08/22  11:00:00,19.5875,42336,26.06693384,23.77384013,23.00002584,24.53347984,23.21237988,23.49311,0,530.6201536,23.00002584,0.007624551,42.90091974,0,20.2097752,23.21237988,0.007641515,42.44651614,65.6,7.22,29.4,0,0,0,0,0,0,1605038.14,445.8439278,0,0,3773727.849,3715528.407,1048.257736,1032.091224,0.3,434.8218405,1565358.626,554.2281112,1995221.2,481.0781354,1731881.287,1076.963812,3877069.723,1576.403808,5675053.709,2.276814497,1631.534946,5.671785144,20418.42652,345755.7146
SWclear,SW,Clear, 08/22  12:00:00,20.375,42336,26.24275924,23.7353529,22.99818096,24.6204701,23.19713154,23.46624222,0,572.453359,22.99818096,0.007575351,42.64827258,0,19.09565598,23.19713154,0.007587706,42.20600405,65.6,7.22,29.4,0,0,0,0,0,0,1453549.232,403.7636757,0,0,3806232.872,3758610.086,1057.286909,1044.058357,0.3,392.2960489,1412265.776,500.5117272,1801842.218,481.0781354,1731881.287,1091.958525,3931050.69,1576.204582,5674336.494,2.276400372,1631.349051,5.824662019,20968.78327,345755.7146
SWclear,SW,Clear, 08/22  13:00:00,20.6,42336,26.35185313,23.69939472,23.00067656,24.67626485,23.18758117,23.44348794,0,596.7620935,23.00067656,0.00751094,42.25708048,0,17.86269041,23.18758117,0.007536199,41.92084313,65.6,7.22,29.4,0,0,0,0,0,0,1366669.085,379.6303014,0,0,3801038.239,3768783.585,1055.843955,1046.884329,0.3,368.1932302,1325495.629,470.0201573,1692072.566,481.0781354,1731881.287,1090.683874,3926461.946,1576.403808,5675053.709,2.276814497,1631.521608,5.720263121,20592.94724,345755.7146
SWclear,SW,Clear, 08/22  14:00:00,20.6,42336,26.60816947,23.66531054,22.99865165,24.80341056,23.17555706,23.4204338,0,652.5214168,22.99865165,0.007394686,41.6000628,0,16.85536327,23.17555706,0.007431454,41.35948073,65.6,7.22,29.4,0,0,0,0,0,0,1164391.079,323.4419664,0,0,3779230.536,3764768.554,1049.78626,1045.769043,0.3,313.0243442,1126887.639,400.0902346,1440324.845,481.0781354,1731881.287,1084.535689,3904328.479,1576.403808,5675053.709,2.276814497,1631.534946,5.536214166,19930.371,345755.7146
SWclear,SW,Clear, 08/22  15:00:00,20.9125,42336,27.41755488,23.63286428,22.99886318,25.20820903,23.16437635,23.39862031,0,836.6654826,22.99886318,0.007270654,40.9098541,0,15.88125322,23.16437635,0.00730488,40.69072337,65.6,7.22,29.4,0,0,0,0,0,0,500797.3366,139.1103713,0,0,3781052.002,3779378.552,1050.292223,1049.827375,0.3,131.2718307,472578.5905,168.3990044,606236.4157,481.0781354,1731881.287,1084.788699,3905239.318,1576.403808,5675053.709,2.276814497,1631.534946,5.513158402,19847.37025,345755.7146
SWclear,SW,Clear, 08/22  16:00:00,20.7875,42336,29.02396567,23.63069653,23.67134799,26.34765683,23.51754845,23.57412249,0,1058.63827,23.67134799,0.007196317,38.8946521,3.365306908,4.523138655,23.51754845,0.00720956,39.32701092,65.47493454,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3904856.703,3904856.703,1084.682418,1084.682418,0.304859294,0,0,0,0,489.4885555,1762158.8,1117.267208,4022161.95,1611.664518,5801992.264,2.291893098,1664.594647,5.739505574,20662.22007,346679.5657
SWclear,SW,Clear, 08/22  17:00:00,20.225,42336,29.8814956,23.68607318,23.99917446,26.94033503,23.9351125,23.81059284,0,1223.222004,23.99917446,0.007198872,38.13924549,6.794521565,0,23.9351125,0.007192167,38.2510843,65.47493454,7.22,29.4,0,0,0,0,0,0,0,0,0,0,4508736.819,4508736.819,1252.426894,1252.426894,0.341808952,0,0,0,0,539.6079412,1942588.588,1283.680356,4621249.282,1823.288297,6563837.87,2.378011503,1874.470951,7.102125516,25567.65186,353884.605
SWclear,SW,Clear, 08/22  18:00:00,19.625,42336,30.84599483,23.70063252,23.99965946,27.42282714,23.94812089,23.8243767,0,1517.295378,23.99965946,0.007189708,38.09014251,6.966481846,0,23.94812089,0.007197046,38.2468293,65.47493454,7.22,29.4,0.5,0,0,0,0,0,0,0,0,0,5547387.769,5547387.769,1540.941047,1540.941047,0.424207186,0,0,0,0,627.0974548,2257550.837,1571.883469,5658780.487,2198.980924,7916331.325,2.50625235,2250.108457,9.405402572,33859.44926,372817.6743
SWclear,SW,Clear, 08/22  19:00:00,18.4,101304,29.47500869,23.7136539,23.93498485,26.70499677,23.94123997,23.82744694,0,1205.225275,23.93498485,0.006609182,35.18235711,6.211701745,0,23.94123997,0.006796945,36.15758584,65.47493454,7.22,29.4,0,0,0,0,0,0,0,0,0,0,2542506.066,2542506.066,706.251685,706.251685,0.341292176,0,0,0,0,481.0781354,1731881.287,756.9468744,2725008.748,1576.403808,5675053.709,2.276814497,1641.714015,4.971027504,17895.69901,354111.589
SWclear,SW,Clear, 08/22  20:00:00,17.1125,134568,26.60151258,23.66638128,23.04668971,24.82410114,23.29836054,23.48237091,0,747.2510986,23.04668971,0.006484189,36.44749095,0,13.81349852,23.29836054,0.006511715,36.05087671,65.58436682,7.22,29.4,0,0,0,0,0,0,833815.6204,231.6154501,0,0,1828457.711,1828457.711,507.9049197,507.9049197,0.3,215.4330363,775558.9307,275.5524362,991988.7702,481.0781354,1731881.287,544.5372539,1960334.114,1576.403808,5675053.709,2.276814497,1631.534946,4.616513231,16619.44763,345755.7146
SWclear,SW,Clear, 08/22  21:00:00,16.0125,151200,25.32021461,23.60998154,22.99750262,24.15885862,23.15917441,23.38457797,0,475.6866301,22.99750262,0.006600075,37.24027037,0,15.25068814,23.15917441,0.006501099,36.33059309,65.6,7.22,29.4,0,0,0,0,0,0,1794823.275,498.5620208,0,0,1450502.373,1450502.373,402.9173257,402.9173257,0.3,483.7009327,1741323.358,615.8231691,2216963.409,481.0781354,1731881.287,439.6664016,1582799.046,1576.403808,5675053.709,2.276814497,1631.534946,4.520196436,16272.70717,345755.7146
SWclear,SW,Clear, 08/22  22:00:00,15.225,134568,25.21385699,23.62682802,25.43601151,25.32493425,23.52824818,23.5775381,0,0,25.43601151,0.007152137,34.8437331,0,0,23.52824818,0.006622744,36.20181919,63.05418766,7.842949942,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/22  23:00:00,13.9375,101304,25.37059543,23.63857321,25.81040407,25.59049975,23.62388064,23.63122693,0,0,25.81040407,0.008119849,38.66127923,0,0,23.62388064,0.006624503,36.02523769,63.05418766,7.842949942,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/22  24:00:00,12.6125,49896,25.18115868,23.63963851,25.40981811,25.29548839,23.63848441,23.63906146,0,0,25.40981811,0.009316397,45.36499868,0,0,23.63848441,0.006624462,36.00685858,63.05418766,7.842949942,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/23  01:00:00,11.8875,33264,24.90297656,23.63950858,25.07821543,24.990596,23.63896059,23.63923459,0,0,25.07821543,0.010389864,51.50472052,0,0,23.63896059,0.006624463,36.00582977,63.05418766,7.842949942,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/23  02:00:00,11.325,25704,24.62061783,23.63947927,24.7909466,24.70578222,23.63930245,23.63939086,0,0,24.7909466,0.011353207,57.16510975,0,0,23.63930245,0.006624463,36.00508826,63.05418766,7.842949942,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/23  03:00:00,10.4125,16632,24.30693697,23.63946136,24.46477187,24.38585442,23.63940657,23.63943396,0,0,24.46477187,0.012224875,62.68064817,0,0,23.63940657,0.006624463,36.00486229,63.05418766,7.842949942,31.03618821,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/23  04:00:00,10,16632,23.99625114,23.63944969,24.14552148,24.07088631,23.63943649,23.63944309,0,0,24.14552148,0.013008079,67.94045747,0,0,23.63943649,0.006624463,36.02734523,63.05418766,7.842949942,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/23  05:00:00,10,16632,23.72104166,23.63944285,23.88974862,23.80539514,23.63944207,23.63944246,0,0,23.88974862,0.013711722,72.66947891,0,0,23.63944207,0.006624463,36.0408627,63.05418766,7.842949942,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/23  06:00:00,10,33264,23.56785721,23.63943936,23.74661638,23.6572368,23.63944113,23.63944024,0,0,23.74661638,0.014350942,76.68045166,0,0,23.63944113,0.006624463,36.06341286,63.05418766,7.842949942,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/23  07:00:00,11.375,66528,23.93020637,23.63943789,24.37918826,24.15469732,23.63943965,23.63943877,0,0,24.37918826,0.014749519,75.86064919,0,0,23.63943965,0.006624463,36.0769443,63.05418766,7.842949942,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/23  08:00:00,13.2625,84672,24.30978749,23.58616082,23.03168202,23.67073475,23.28710527,23.43663304,11.17550485,300.9064891,23.03168202,0.009040993,50.85819471,3.604649574,16.90267736,23.28710527,0.009986474,55.19647966,65.6,7.22,29.4,0,0,0,0,0,0,2484484.455,690.1345708,0,0,504788.1645,504788.1645,140.2189346,140.2189346,0.3,675.7508538,2432703.074,856.6245816,3083848.494,481.0781354,1731881.287,178.0038869,640813.9929,1576.403808,5675053.709,2.276814497,1631.534946,4.168378844,15006.16384,345755.7146
SWclear,SW,Clear, 08/23  09:00:00,14.9625,66528,24.44733189,23.55083723,23.00237338,23.72485263,23.14491639,23.34787681,0,245.9224852,23.00237338,0.00679101,38.46258898,0,13.33123394,23.14491639,0.006949851,39.01338365,65.6,7.22,29.4,0,0,0,0,0,0,2625211.858,729.2255162,0,0,1089768.042,1089768.042,302.713345,302.713345,0.3,716.8289437,2580584.197,908.4297085,3270346.951,481.0781354,1731881.287,335.0471981,1206169.913,1576.403808,5675053.709,2.276814497,1631.534946,4.426966825,15937.08057,345755.7146
SWclear,SW,Clear, 08/23  10:00:00,16.2875,66528,24.82062034,23.52477234,22.99907616,23.90984825,23.13086579,23.32781907,0,297.0013734,22.99907616,0.006627758,37.55520346,0,12.62791717,23.13086579,0.006703384,37.67751769,65.6,7.22,29.4,0,0,0,0,0,0,2439178.924,677.5497012,0,0,1545278.716,1545278.716,429.2440877,429.2440877,0.3,666.414378,2399091.761,845.3422671,3043232.162,481.0781354,1731881.287,462.4885342,1664958.723,1576.403808,5675053.709,2.276814497,1631.534946,4.598921593,16556.11773,345755.7146
SWclear,SW,Clear, 08/23  11:00:00,17.3875,42336,25.18629732,23.50081709,23.00135056,24.09382394,23.12429791,23.3125575,0,345.8811076,23.00135056,0.006067659,34.40691646,0,11.89872229,23.12429791,0.006299643,35.44465198,65.6,7.22,29.4,0,0,0,0,0,0,2260186.68,627.8296333,0,0,1921540.229,1921540.229,533.7611748,533.7611748,0.3,616.3763462,2218954.846,782.6403945,2817505.42,481.0781354,1731881.287,566.9519819,2041027.135,1576.403808,5675053.709,2.276814497,1631.534946,4.516944812,16261.00132,345755.7146
SWclear,SW,Clear, 08/23  12:00:00,17.8,42336,25.37154581,23.47832992,23.00189803,24.18672192,23.11902182,23.29867587,0,384.016438,23.00189803,0.005656101,32.09359716,0,11.15762886,23.11902182,0.005654096,31.85575694,65.6,7.22,29.4,0,0,0,0,0,0,2120727.822,589.0910615,0,0,2062582.92,2062582.92,572.9396999,572.9396999,0.3,577.4952561,2078982.922,733.8511699,2641864.212,481.0781354,1731881.287,607.8405793,2188226.085,1576.403808,5675053.709,2.276814497,1631.534946,4.50433082,16215.59095,345755.7146
SWclear,SW,Clear, 08/23  13:00:00,18.8,42336,25.50433257,23.45673416,23.00131237,24.25282247,23.11252949,23.28463182,0,413.2300028,23.00131237,0.005762506,32.67261004,0,10.537085,23.11252949,0.005759459,32.43646146,65.6,7.22,29.4,0,0,0,0,0,0,2016080.95,560.0224861,0,0,2668893.721,2668893.721,741.3593669,741.3593669,0.3,548.6305463,1975069.967,697.5847892,2511305.241,481.0781354,1731881.287,768.7310307,2767431.71,1576.403808,5675053.709,2.276814497,1631.534946,4.697124146,16909.64693,345755.7146
SWclear,SW,Clear, 08/23  14:00:00,19.4,42336,25.72712349,23.43621687,22.99820782,24.36266565,23.10356436,23.26989061,0,459.4613082,22.99820782,0.005776206,32.72295512,0,10.09686911,23.10356436,0.005767204,32.46480933,65.6,7.22,29.4,0,0,0,0,0,0,1848868.021,513.5744503,0,0,3661560.218,3661560.218,1017.10006,1017.10006,0.3,502.6029423,1809370.592,639.6754403,2302831.585,481.0781354,1731881.287,1051.637083,3785893.498,1576.403808,5675053.709,2.276814497,1631.534946,4.783082613,17219.09741,345755.7146
SWclear,SW,Clear, 08/23  15:00:00,19.4,42336,26.83677159,23.41679764,23.00092686,24.91884923,23.10025202,23.25852483,0,691.8521853,23.00092686,0.005797046,32.82221018,0,9.433889006,23.10025202,0.005791322,32.59363013,65.6,7.22,29.4,0,0,0,0,0,0,1013452.015,281.5144487,0,0,3660201.123,3660201.123,1016.722534,1016.722534,0.3,275.5867768,992112.3966,352.237742,1268055.871,481.0781354,1731881.287,1051.252642,3784509.512,1576.403808,5675053.709,2.276814497,1631.534946,4.78136845,17212.92642,345755.7146
SWclear,SW,Clear, 08/23  16:00:00,19.4,42336,29.16086924,23.42244145,23.63405255,26.3974609,23.44826484,23.43535315,0,1097.8445,23.63405255,0.005793734,31.56414349,6.8258835,2.939159203,23.44826484,0.005799457,31.94724347,65.07570421,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3954312.136,3954312.136,1098.420038,1098.420038,0.317349145,0,0,0,0,498.7903215,1795645.157,1128.472003,4062499.212,1651.076867,5943876.722,2.30758977,1701.663514,5.140199307,18504.71751,349135.2573
SWclear,SW,Clear, 08/23  17:00:00,19.4,42336,31.40410934,23.49245515,23.9994031,27.70175622,23.90419231,23.69832373,0,1627.580331,23.9994031,0.005813761,30.96160154,13.565814,0,23.90419231,0.005795599,31.04284555,65.07570421,7.22,29.4,0.75,0,0,0,0,0,0,0,0,0,5914937.263,5914937.263,1643.038129,1643.038129,0.455124199,0,0,0,0,655.1204652,2358433.675,1667.237705,6002055.738,2322.35817,8360489.413,2.54094242,2365.155238,9.546787552,34368.43519,382355.8302
SWclear,SW,Clear, 08/23  18:00:00,19.0875,42336,32.89936945,23.52140945,23.99987388,28.44962167,23.92787604,23.72464275,0,2112.691817,23.99987388,0.005898938,31.41006609,13.54095297,0,23.92787604,0.005871425,31.40046897,65.07570421,7.22,29.4,1,0,0,0,0,0,0,0,0,0,6909672.771,6909672.771,1919.353547,1919.353547,0.592370563,0,0,0,0,739.435782,2661968.815,1961.875588,7062752.117,2701.31137,9724720.932,2.636223672,2767.216511,12.07379899,43465.67635,434233.9239
SWclear,SW,Clear, 08/23  19:00:00,17.525,101304,31.62497049,23.54704981,23.99956246,27.81226648,23.92301093,23.73503037,0,1786.521546,23.99956246,0.005892911,31.37885321,12.13824475,0,23.92301093,0.005921504,31.67499233,65.07570421,7.22,29.4,0.75,0,0,0,0,0,0,0,0,0,3145956.995,3145956.995,873.8769432,873.8769432,0.502975512,0,0,0,0,487.69762,1755711.432,919.9075044,3311667.016,1604.195335,5775103.206,2.28883426,1665.48768,4.733260754,17039.73871,399438.869
SWclear,SW,Clear, 08/23  20:00:00,16.0125,134568,27.58067451,23.54136959,23.34896559,25.46482005,23.52626318,23.53381638,0,916.4596703,23.34896559,0.005802462,32.1433823,3.678187591,6.284420848,23.52626318,0.005823442,31.91329116,65.33785211,7.22,29.4,0,0,0,0,0,0,305360.8983,84.82247176,0,0,1429985.612,1429985.612,397.2182255,397.2182255,0.3,77.0288624,277303.9046,98.78982563,355643.3723,481.0781354,1731881.287,436.1312692,1570072.569,1576.403808,5675053.709,2.276814497,1631.534946,4.173894322,15026.01956,345755.7146
SWclear,SW,Clear, 08/23  21:00:00,14.85,151200,25.73036979,23.47483354,23.00109878,24.36573429,23.11578184,23.29530769,0,565.706316,23.00109878,0.00581471,32.88794207,0,11.03339027,23.11578184,0.005775859,32.44438088,65.6,7.22,29.4,0,0,0,0,0,0,1466998.374,407.4995483,0,0,1049570.989,1049570.989,291.547497,291.547497,0.3,391.2043004,1408335.481,498.9896949,1796362.902,481.0781354,1731881.287,328.4891621,1182560.983,1576.403808,5675053.709,2.276814497,1631.534946,4.011652414,14441.94869,345755.7146
SWclear,SW,Clear, 08/23  22:00:00,13.025,134568,25.39415252,23.48639052,25.37284458,25.38349855,23.38434668,23.4353686,0,0,25.37284458,0.006225467,30.51221431,0,0,23.38434668,0.005825042,32.19184551,63.33388979,7.663329213,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/23  23:00:00,12.2,101304,25.52707472,23.49792436,25.93452681,25.73080077,23.50305303,23.5004887,0,0,25.93452681,0.007376557,34.92987986,0,0,23.50305303,0.005825625,31.96496224,63.33388979,7.663329213,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/23  24:00:00,12.2,49896,25.35666034,23.49760099,25.54652437,25.45159236,23.49806965,23.49783532,0,0,25.54652437,0.008626555,41.73590883,0,0,23.49806965,0.00582561,31.9945106,63.33388979,7.663329213,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWclear,SW,Clear, 08/24  01:00:00,11.5125,33264,25.09904706,23.49746977,25.2577647,25.17840588,23.49775105,23.49761041,0,0,25.2577647,0.009788994,48.07528152,0,0,23.49775105,0.00582561,31.9871176,63.33388979,7.663329213,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
