Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
Eexist,E,Exist, 08/07  01:00:00,19.4,33264,27.80809403,25.60737142,27.99440968,27.90125185,25.60728327,25.60732735,0,0,27.99440968,0.015864605,64.86806224,0,0,25.60728327,0.008827163,41.9916659,62.56519914,9.445642927,31.47596184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/07  02:00:00,18.7125,25704,27.44193903,25.6073478,27.64572045,27.54382974,25.60732999,25.6073389,0,0,27.64572045,0.017189664,71.58540475,0,0,25.60732999,0.008827163,41.99155005,62.56519914,9.445642927,31.47596184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/07  03:00:00,17.6125,16632,27.01779981,25.6073324,27.2060251,27.11191246,25.60733518,25.60733379,0,0,27.2060251,0.018381166,78.39751984,0,0,25.60733518,0.008827163,41.99153698,62.56519914,9.445642927,31.47596184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/07  04:00:00,17.2,16632,26.60603987,25.60732289,26.7875436,26.69679174,25.60732956,25.60732623,0,0,26.7875436,0.019453045,84.93981804,0,0,25.60732956,0.008827163,42.01816801,62.56519914,9.445642927,31.47596184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/07  05:00:00,16.8875,16632,26.23726055,25.60731759,26.44113753,26.33919904,25.60732313,25.60732036,0,0,26.44113753,0.020394291,90.78511593,0,0,25.60732313,0.008827163,42.03415448,62.56519914,9.445642927,31.47596184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/07  06:00:00,16.7,33264,28.92258729,25.60731526,28.20313425,28.56286077,25.60731991,25.60731758,0,0,28.20313425,0.020940957,84.25989393,0,0,25.60731991,0.008827163,42.06078,62.56519914,9.445642927,31.47596184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/07  07:00:00,19.1375,66528,33.76804474,25.93890064,28.17565328,30.97184901,26.8828059,26.41085327,0,1341.826867,28.17565328,0.01424211,56.82058758,54.03587736,2.208664772,26.8828059,0.012705853,55.46990766,62.56519914,7.617436237,29.77070747,1,0,0,0,0,0,0,0,0,0,6562979.959,3661880.249,1823.049989,1017.188958,0.246428571,0,0,0,0,812.0459559,2923365.441,2332.976334,8398714.802,3145.315943,11323137.39,2.264969381,3168.33365,18.11478768,65213.23563,327839.4115
Eexist,E,Exist, 08/07  08:00:00,21.2875,84672,36.18162503,25.63682913,24.08611982,30.13387243,24.48451826,25.06067369,0,3198.635589,24.08611982,0.008520281,44.52593685,4.622023966,74.82390549,24.48451826,0.008694788,44.33766157,62.56519914,7.272038519,29.4,1,0,0,0,0,0,0,0,0,0,14258089.71,12543462.75,3960.580476,3484.295208,0.77388106,0,0,0,0,1315.37753,4735359.107,4067.172481,14641820.93,5382.550011,19377180.04,3.086798425,5427.977344,33.0236238,118885.0457,645554.3902
Eexist,E,Exist, 08/07  09:00:00,22.3875,66528,35.18367953,25.43451356,23.99962391,29.59165172,24.21985346,24.82718351,0,2862.169528,23.99962391,0.008141043,42.80547168,0,56.2244982,24.21985346,0.008170138,42.39237457,62.56519914,7.22,29.4,1,0,0,0,0,0,0,0,0,0,11728407.31,10967810.6,3257.89092,3046.614056,0.693053802,0,0,0,0,1131.586178,4073710.241,3302.872985,11890342.75,4434.459163,15964052.99,2.91832911,4507.485022,28.93469987,104164.9195,568124.0822
Eexist,E,Exist, 08/07  10:00:00,23.8,66528,34.44753288,25.34027307,23.99960031,29.22356659,24.21646534,24.7783692,0,2612.572065,23.99960031,0.008048082,42.32298776,0,50.60724037,24.21646534,0.00807387,41.90780672,62.56519914,7.22,29.4,1,0,0,0,0,0,0,0,0,0,10646141.51,10090697.92,2957.26153,2802.971645,0.632909338,0,0,0,0,1052.784433,3790023.961,3000.081678,10800294.04,4052.866112,14590318,2.849142863,4122.17216,26.48493399,95345.76235,525616.1511
Eexist,E,Exist, 08/07  11:00:00,24.4,42336,32.83450058,25.25543298,23.99980605,28.41715331,24.2363516,24.74589229,0,2105.21324,23.99980605,0.008007343,42.11096262,0,44.42617151,24.2363516,0.008007126,41.5162554,62.56519914,7.22,29.4,1,0,0,0,0,0,0,0,0,0,8598970.375,8209854.518,2388.602882,2280.515144,0.510956826,0,0,0,0,899.3547387,3237677.059,2438.080684,8777090.462,3337.435423,12014767.52,2.708115368,3414.106609,21.58085686,77691.08468,462655.9082
Eexist,E,Exist, 08/07  12:00:00,24.4,42336,30.74585033,25.18662623,23.99991669,27.37288351,24.28321987,24.73492305,0,1494.777579,23.99991669,0.008057953,42.37343378,0,37.85568374,24.28321987,0.00803949,41.56488634,62.56519914,7.22,29.4,0.5,0,0,0,0,0,0,0,0,0,6267317.19,5940350.142,1740.921442,1650.097262,0.363869568,0,0,0,0,711.8659268,2562717.337,1789.401802,6441846.486,2501.267729,9004563.823,2.510953201,2575.812353,15.5111576,55840.16734,414077.3114
Eexist,E,Exist, 08/07  13:00:00,25.15,42336,29.52489368,25.12176919,23.77135748,26.64812558,24.22384533,24.67280726,0,1213.325535,23.77135748,0.008135772,43.37279168,0,38.11062953,24.22384533,0.008111988,42.08589214,62.56519914,7.22,29.4,0,0,0,0,0,0,0,0,0,0,5410737.284,5026567.646,1502.982579,1396.268791,0.300408286,0,0,0,0,637.8185731,2296146.863,1543.264241,5555751.267,2181.082814,7851898.13,2.419579984,2244.596956,13.70335432,49332.07554,399194.4072
Eexist,E,Exist, 08/07  14:00:00,25.9125,42336,28.9756141,24.99307932,23.36865824,26.17213617,23.8969032,24.44499126,0,1169.11001,23.36865824,0.008186241,44.67929358,0,49.19539881,23.8969032,0.00817941,43.24403734,62.56519914,7.22,29.4,0,0,0,0,0,0,0,0,0,0,5389696.499,4967085.951,1497.137917,1379.746098,0.3,0,0,0,0,635.883458,2289180.449,1536.925767,5532932.76,2172.809225,7822113.209,2.416986829,2235.475928,14.05016388,50580.58997,399108.8488
Eexist,E,Exist, 08/07  15:00:00,26.1,42336,28.33707276,24.85325474,23.03580865,25.68644071,23.61591068,24.23458271,0,1090.157063,23.03580865,0.008156518,45.37700032,0,57.73967018,23.61591068,0.008173008,43.9027413,64.84129979,7.22,29.4,0,0,0,0,0,0,151565.9861,42.10166281,0,0,5252851.893,4883444.586,1459.125526,1356.512385,0.3,43.55697821,156805.1216,56.05809309,201809.1351,624.3881478,2247797.332,1499.374094,5397746.737,2123.762241,7645544.069,2.401299761,2187.030486,13.02686118,46896.70025,399108.8488
Eexist,E,Exist, 08/07  16:00:00,25.7875,42336,27.76762395,24.72329055,23.00139011,25.38450703,23.50921707,24.11625381,0,958.4017103,23.00139011,0.008143338,45.38192118,0,56.2010012,23.50921707,0.008135115,43.96692868,65.6,7.22,29.4,0,0,0,0,0,0,611903.6514,169.9732365,0,0,5156239.468,4808486.702,1432.288741,1335.690751,0.3,152.1135061,547608.6221,195.3738301,703345.7885,615.9255466,2217331.968,1471.793711,5298457.359,2087.719257,7515789.326,2.389563836,2150.034348,12.60447981,45376.12732,399108.8488
Eexist,E,Exist, 08/07  17:00:00,25.225,42336,27.21778057,24.62045743,23.00077054,25.10927556,23.47291947,24.04668845,0,835.7954522,23.00077054,0.008223201,45.82291215,0,52.13803245,23.47291947,0.008197482,44.39675082,65.6,7.22,29.4,0,0,0,0,0,0,1053440.507,292.6223629,0,0,5152779.293,4762361.963,1431.327581,1322.878323,0.3,274.7524678,989108.884,352.0709901,1267455.564,615.5997362,2216159.05,1470.733591,5294640.928,2086.333327,7510799.979,2.389106796,2148.461068,12.71419155,45771.08959,399108.8488
Eexist,E,Exist, 08/07  18:00:00,24.625,42336,26.54811604,24.52393427,23.00127004,24.77469304,23.43810852,23.98102139,0,707.4428798,23.00127004,0.00827436,46.10283849,0,48.45517872,23.43810852,0.008264808,44.8506183,65.6,7.22,29.4,0,0,0,0,0,0,1516228.829,421.1746747,0,0,5145679.186,4714466.069,1429.355329,1309.573908,0.3,403.3955235,1452223.885,515.7026628,1856529.586,615.0356851,2214128.466,1468.898802,5288035.687,2083.934487,7502164.153,2.388313953,2146.205527,12.54710617,45169.58223,399108.8488
Eexist,E,Exist, 08/07  19:00:00,23.7125,101304,26.00430146,24.43437326,22.99760246,24.50095196,23.40631891,23.92034609,0,587.2720867,22.99760246,0.008295092,46.22709816,0,45.06540981,23.40631891,0.008290103,45.07243981,65.6,7.22,29.4,0,0,0,0,0,0,1947304.653,540.9179592,0,0,5094472.427,4648245.131,1415.13123,1291.179203,0.3,523.1321447,1883275.721,667.3809251,2402571.331,610.7307109,2198630.559,1454.905422,5237659.518,2065.636133,7436290.078,2.382230749,2128.18805,12.06910162,43448.76585,399108.8488
Eexist,E,Exist, 08/07  20:00:00,22.9875,134568,25.38193587,24.35071825,22.99851132,24.19022359,23.37728383,23.86400104,0,467.6732697,22.99851132,0.008355709,46.55787352,0,41.93063532,23.37728383,0.008332873,45.38139011,65.6,7.22,29.4,0,0,0,0,0,0,2378415.314,660.6709206,0,0,5075179.815,4594417.971,1409.772171,1276.227214,0.3,642.9486583,2314615.17,818.6003223,2946961.16,608.9612763,2192260.595,1449.157392,5216966.612,2058.118669,7409227.207,2.379719179,2120.158468,11.9624537,43064.83333,399108.8488
Eexist,E,Exist, 08/07  21:00:00,22.425,151200,25.00383138,24.27296698,23.00070289,24.00226713,23.35099328,23.81198013,0,410.3886318,23.00070289,0.008401044,46.80089599,0,38.97704431,23.35099328,0.008393698,45.78079484,65.6,7.22,29.4,0,0,0,0,0,0,2585713.057,718.253627,0,0,5072649.583,4551146.578,1409.069329,1264.207383,0.3,701.661128,2525980.061,892.5239827,3213086.338,608.8130367,2191726.932,1448.676097,5215233.949,2057.489134,7406960.881,2.379507918,2119.787847,11.84306901,42635.04844,399108.8488
Eexist,E,Exist, 08/07  22:00:00,21.5125,134568,25.18042169,24.31800443,25.55837583,25.36939876,24.14662903,24.23231673,0,0,25.55837583,0.008873664,42.34805108,0,0,24.14662903,0.008403295,43.66457905,63.05832921,9.224751448,31.28216287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/07  23:00:00,21.475,101304,25.557599,24.34793922,26.20283012,25.88021456,24.32974468,24.33884195,0,0,26.20283012,0.010030448,45.96671853,0,0,24.32974468,0.008403361,43.16892679,63.05832921,9.224751448,31.28216287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/07  24:00:00,21.7,49896,25.67542521,24.34946862,26.20910082,25.94226302,24.34868026,24.34907444,0,0,26.20910082,0.011499751,52.56871163,0,0,24.34868026,0.008403359,43.11991794,63.05832921,9.224751448,31.28216287,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/08  01:00:00,21.325,33264,25.6544281,24.34922445,26.17894058,25.91668434,24.34877704,24.34900075,0,0,26.17894058,0.01287839,58.84792068,0,0,24.34877704,0.008403359,43.11966799,63.05832921,9.224751448,31.28216287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/08  02:00:00,20.7875,25704,25.5721531,24.34917947,26.08774741,25.82995025,24.34905505,24.34911726,0,0,26.08774741,0.014170586,64.9710218,0,0,24.34905505,0.008403359,43.11894922,63.05832921,9.224751448,31.28216287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/08  03:00:00,20.6,16632,25.47316378,24.34915361,25.98752336,25.73034357,24.34912323,24.34913842,0,0,25.98752336,0.015388598,70.79346437,0,0,24.34912323,0.008403359,43.09144119,63.05832921,9.224751448,31.28216287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/08  04:00:00,20.225,16632,25.32704658,24.34913542,25.8415832,25.58431489,24.3491353,24.34913536,0,0,25.8415832,0.016537073,76.52456496,0,0,24.3491353,0.008403359,43.04767882,63.05832921,9.224751448,31.28216287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/08  05:00:00,19.625,16632,25.12392084,24.34912505,25.62141313,25.37266698,24.3491312,24.34912812,0,0,25.62141313,0.017579918,82.25295834,0,0,24.3491312,0.008403359,43.03129016,63.05832921,9.224751448,31.28216287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/08  06:00:00,19.775,33264,25.34927762,24.34911891,25.7666404,25.55795901,24.34912479,24.34912185,0,0,25.7666404,0.018535641,85.84151129,0,0,24.34912479,0.008403359,43.03130675,63.05832921,9.224751448,31.28216287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/08  07:00:00,20,66528,26.17936944,24.34911578,26.77730953,26.47833948,24.34912037,24.34911808,0,0,26.77730953,0.019141529,83.4451163,0,0,24.34912037,0.008403359,43.03131843,63.05832921,9.224751448,31.28216287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/08  08:00:00,20,84672,26.56986482,24.20585793,23.05101134,24.81043808,23.51928291,23.86257042,0,765.2920468,23.05101134,0.01098596,60.48245626,10.50261974,42.87596643,23.51928291,0.011777019,62.78600267,65.53645823,7.22,29.4,0.25,0,0,0,0,0,1552441.521,431.2337559,0,0,8200839.17,4725606.418,2278.010881,1312.66845,0.312659227,420.8574826,1515086.937,537.2464717,1934087.298,931.6059927,3353781.574,2561.872932,9222742.554,3493.478924,12576524.13,2.735503651,3543.462914,21.71106871,78159.84737,405948.3227
Eexist,E,Exist, 08/08  09:00:00,20.375,66528,26.14228476,24.12154267,23.0006525,24.57146863,23.30468357,23.71311312,0,594.7605357,23.0006525,0.00870477,48.29169615,0,33.47489914,23.30468357,0.00896826,48.82502228,65.6,7.22,29.4,0,0,0,0,0,0,1925133.316,534.7592544,0,0,5602807.374,4417622.495,1556.335382,1227.11736,0.3,516.9596946,1861054.9,659.5946383,2374540.698,658.5223849,2370680.585,1611.817899,5802544.437,2270.340284,8173225.022,2.445543973,2343.707175,13.80905634,49712.60284,399108.8488
Eexist,E,Exist, 08/08  10:00:00,21.2875,66528,26.00406753,24.05969213,23.00240283,24.50323518,23.28218431,23.67093822,0,548.035904,23.00240283,0.008527464,47.29829313,0,31.11555517,23.28218431,0.008555635,46.65634636,65.6,7.22,29.4,0,0,0,0,0,0,2092399.372,581.2220479,0,0,5254484.537,4461394.46,1459.579038,1239.276239,0.3,565.5610453,2036019.763,721.0073217,2595626.358,624.1964311,2247107.152,1498.73879,5395459.643,2122.935221,7642566.795,2.401064726,2184.765445,13.71017474,49356.62908,399108.8488
Eexist,E,Exist, 08/08  11:00:00,21.7,42336,26.56503993,24.00183038,23.00073082,24.78288537,23.26386743,23.63284891,0,647.1082563,23.00073082,0.008517951,47.25101718,0,29.03750491,23.26386743,0.008518076,46.50579089,65.6,7.22,29.4,0,0,0,0,0,0,1735001.705,481.944918,0,0,5268249.196,4480659.845,1463.402554,1244.627735,0.3,467.9785435,1684722.757,597.5915206,2151329.474,625.4723654,2251700.515,1502.90037,5410441.331,2128.372735,7662141.847,2.402824538,2190.577025,14.30660531,51503.77911,399108.8488
Eexist,E,Exist, 08/08  12:00:00,22.0125,42336,26.83189192,23.94742903,22.99919095,24.91554143,23.24521365,23.59632134,0,715.2769311,22.99919095,0.008513845,47.23294701,0,27.18972464,23.24521365,0.008515724,46.54554579,65.6,7.22,29.4,0,0,0,0,0,0,1489071.898,413.6310827,0,0,5274409.501,4493506.885,1465.11375,1248.196357,0.3,398.03052,1432909.872,508.9245088,1832128.232,625.9637001,2253469.32,1504.503731,5416213.43,2130.467431,7669682.751,2.403499781,2192.540126,14.3992958,51837.46487,399108.8488
Eexist,E,Exist, 08/08  13:00:00,22.575,42336,26.46249051,23.89639829,23.00112221,24.73180636,23.22961553,23.56300691,0,635.4970703,23.00112221,0.008523762,47.25162171,0,25.37965767,23.22961553,0.008516838,46.56581392,65.6,7.22,29.4,0,0,0,0,0,0,1776904.435,493.5845653,0,0,5328773.456,4522480.544,1480.214849,1256.244595,0.3,476.3714029,1714937.05,608.2340766,2189642.676,630.4814822,2269733.336,1519.259327,5469333.576,2149.740809,7739066.912,2.409671706,2211.385421,15.14892482,54536.12934,399108.8488
Eexist,E,Exist, 08/08  14:00:00,22.1125,42336,26.27408289,23.84888006,22.99944948,24.63676618,23.2152553,23.53206768,0,590.7246536,22.99944948,0.008545939,47.35961773,0,23.69919129,23.2152553,0.008542045,46.72448082,65.6,7.22,29.4,0,0,0,0,0,0,1937572.418,538.2145604,0,0,5323439.698,4489373.995,1478.733249,1247.048332,0.3,521.8660367,1878717.732,665.8032875,2396891.835,630.2397119,2268862.963,1518.468358,5466486.09,2148.70807,7735349.053,2.40934515,2211.23704,15.10155649,54365.60336,399108.8488
Eexist,E,Exist, 08/08  15:00:00,21.325,42336,26.13852245,23.80426285,22.99831539,24.56841892,23.19897668,23.50161977,0,560.3996466,22.99831539,0.00856415,47.46242235,0,22.32931697,23.19897668,0.008556734,46.84980349,65.6,7.22,29.4,0,0,0,0,0,0,2046397.622,568.4437838,0,0,5307923.018,4436237.968,1474.42306,1232.288324,0.3,551.925025,1986930.09,703.7889897,2533640.363,628.799041,2263676.548,1513.760701,5449538.522,2142.559742,7713215.07,2.407383465,2204.602762,14.98040479,53929.45723,399108.8488
Eexist,E,Exist, 08/08  16:00:00,21.475,42336,25.8410921,23.76246342,23.00234852,24.42172031,23.18978638,23.4761249,0,503.0651264,23.00234852,0.008601302,47.62353625,0,20.71907496,23.18978638,0.008591434,47.03336815,65.6,7.22,29.4,0,0,0,0,0,0,2254570.738,626.2696493,0,0,5351351.124,4442050.58,1486.486423,1233.902939,0.3,609.4218945,2193918.82,776.3542055,2794875.14,632.4285925,2276742.933,1525.622985,5492242.746,2158.051578,7768985.679,2.412319864,2219.84575,15.42054431,55513.95952,399108.8488
Eexist,E,Exist, 08/08  17:00:00,21.325,42336,25.49511628,23.72354313,23.00366395,24.24939012,23.17879443,23.45116878,0,442.9451641,23.00366395,0.008647276,47.85250829,0,19.40338221,23.17879443,0.008633467,47.27368442,65.6,7.22,29.4,0,0,0,0,0,0,2471802.21,686.6117251,0,0,5360882.151,4429886.594,1489.133931,1230.524054,0.3,669.6303586,2410669.291,852.2146047,3067972.577,633.3432824,2280035.817,1528.613228,5503007.622,2161.956511,7783043.438,2.413561604,2224.199903,15.37150584,55337.42102,399108.8488
Eexist,E,Exist, 08/08  18:00:00,20.7875,42336,25.13703432,23.68659101,22.99897037,24.06800235,23.16502398,23.42580749,0,402.0218912,22.99897037,0.008674937,48.01711466,0,18.30931202,23.16502398,0.00866706,47.49462292,65.6,7.22,29.4,0,0,0,0,0,0,2617278.405,727.0217792,0,0,5383847,4392949.927,1495.513056,1220.263869,0.3,710.3607368,2557298.653,903.4626571,3252465.565,635.2069971,2286745.19,1534.710799,5524958.877,2169.917796,7811704.067,2.416078236,2231.8315,15.54697249,55969.10098,399108.8488
Eexist,E,Exist, 08/08  19:00:00,20.6,101304,24.69247767,23.651788,23.00134731,23.84691249,23.15544866,23.40361833,0,322.2177769,23.00134731,0.008696819,48.09896702,0,17.1612516,23.15544866,0.008692438,47.62897558,65.6,7.22,29.4,0,0,0,0,0,0,2905508.789,807.0857748,0,0,5404353.414,4378040.319,1501.209282,1216.122311,0.3,789.7957889,2843264.84,1003.253294,3611711.859,636.98548,2293147.728,1540.532075,5545915.471,2177.517555,7839063.199,2.418472735,2239.607944,15.74825496,56693.71786,399108.8488
Eexist,E,Exist, 08/08  20:00:00,20.225,134568,24.28227662,23.61905656,23.00119362,23.64173512,23.14499083,23.38202369,0,261.7489981,23.00119362,0.008739322,48.31272952,0,16.10991219,23.14499083,0.008725166,47.817778,65.6,7.22,29.4,0,0,0,0,0,0,3123410.076,867.6139099,0,0,5397402.628,4351682.505,1499.278508,1208.800696,0.3,850.6159651,3062217.474,1079.526264,3886294.55,636.4168569,2291100.685,1538.670428,5539213.54,2175.087285,7830314.225,2.417708382,2237.281577,15.58753724,56115.13407,399108.8488
Eexist,E,Exist, 08/08  21:00:00,20,151200,24.06705223,23.58917789,23.00112603,23.53408913,23.1394044,23.36429115,0,244.6814598,23.00112603,0.008755348,48.40030918,0,15.04308555,23.1394044,0.008753726,47.98833165,65.6,7.22,29.4,0,0,0,0,0,0,3184655.581,884.6265504,0,0,5408939.414,4336200.666,1502.483171,1204.500185,0.3,868.5608633,3126819.108,1102.014134,3967250.882,637.3681654,2294525.395,1541.785138,5550426.498,2179.153304,7844951.894,2.418986692,2241.242054,15.53647032,55931.29316,399108.8488
Eexist,E,Exist, 08/08  22:00:00,19.625,134568,24.20570604,23.60530601,24.76873446,24.48722025,23.50935561,23.55733081,0,0,24.76873446,0.009280178,46.08009343,0,0,23.50935561,0.008755806,46.93998982,62.52639351,9.358967365,31.39438301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/08  23:00:00,18.7125,101304,24.33271571,23.61693813,25.01820404,24.67545988,23.60257311,23.60975562,0,0,25.01820404,0.010457804,51.11439003,0,0,23.60257311,0.008755825,46.70611783,62.52639351,9.358967365,31.39438301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/08  24:00:00,18.675,49896,24.22326579,23.61800271,24.76202502,24.49264541,23.61700074,23.61750172,0,0,24.76202502,0.011856431,58.65903785,0,0,23.61700074,0.008755824,46.6238822,62.52639351,9.358967365,31.39438301,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/09  01:00:00,18.9,33264,24.11903615,23.61788575,24.66144622,24.39024118,23.61740408,23.61764491,0,0,24.66144622,0.01313333,65.26879133,0,0,23.61740408,0.008755824,46.64654163,62.52639351,9.358967365,31.39438301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/09  02:00:00,18.525,25704,23.99463802,23.6178647,24.53610576,24.26537189,23.61771023,23.61778747,0,0,24.53610576,0.01432482,71.64639905,0,0,23.61771023,0.008755824,46.68137136,62.52639351,9.358967365,31.39438301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/09  03:00:00,17.9875,16632,23.82958864,23.6178538,24.36306184,24.09632524,23.61780382,23.61782881,0,0,24.36306184,0.015428799,77.83695057,0,0,23.61780382,0.008755824,46.68110852,62.52639351,9.358967365,31.39438301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 08/09  04:00:00,17.425,16632,23.63824355,23.61784716,24.16365628,23.90094992,23.61783296,23.61784006,0,0,24.16365628,0.016426562,83.73616122,0,0,23.61783296,0.008755824,46.68102605,62.52639351,9.358967365,31.39438301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
